# Region type : faceZone fz_solid_36
# Faces  :    1736
# Area   :    1.016441e-01
# Time        	sum(phi)
20            	-1.903067e-05
40            	-1.092771e-05
60            	-4.156465e-06
80            	2.265148e-06
100           	7.513787e-06
120           	1.127076e-05
140           	1.307576e-05
160           	1.341749e-05
180           	1.069398e-05
200           	7.252187e-06
220           	3.528057e-06
240           	-3.478139e-07
260           	-3.959272e-06
280           	-7.308050e-06
300           	-1.028586e-05
320           	-1.283143e-05
340           	-1.490146e-05
360           	-1.656801e-05
380           	-1.778816e-05
400           	-1.863896e-05
420           	-1.926442e-05
440           	-1.957264e-05
460           	-1.964972e-05
480           	-1.957772e-05
500           	-1.933660e-05
520           	-1.862855e-05
540           	-1.730864e-05
560           	-1.582165e-05
580           	-1.484924e-05
600           	-1.448376e-05
620           	-1.454486e-05
640           	-1.481587e-05
660           	-1.513569e-05
680           	-1.542225e-05
700           	-1.564836e-05
720           	-1.578452e-05
740           	-1.586879e-05
760           	-1.591880e-05
780           	-1.595971e-05
800           	-1.598342e-05
820           	-1.601921e-05
840           	-1.607211e-05
860           	-1.614589e-05
880           	-1.625490e-05
900           	-1.637742e-05
920           	-1.653800e-05
940           	-1.674902e-05
960           	-1.694175e-05
980           	-1.717595e-05
1000          	-1.743851e-05
1020          	-1.769090e-05
1040          	-1.794290e-05
1060          	-1.816537e-05
1080          	-1.831781e-05
1100          	-1.837031e-05
1120          	-1.828733e-05
1140          	-1.806658e-05
