# Region type : faceZone fz_solid_14
# Faces  :    1729
# Area   :    1.016911e-01
# Time        	sum(phi)
20            	1.506961e-04
40            	1.529959e-04
60            	1.535848e-04
80            	1.496141e-04
100           	1.390174e-04
120           	1.192774e-04
140           	8.859520e-05
160           	5.049453e-05
180           	1.542316e-05
200           	-1.848404e-05
220           	-4.939899e-05
240           	-7.240193e-05
260           	-8.721684e-05
280           	-9.402623e-05
300           	-9.268136e-05
320           	-8.276265e-05
340           	-6.334592e-05
360           	-2.680334e-05
380           	3.316184e-06
400           	2.265885e-05
420           	3.710154e-05
440           	5.053200e-05
460           	6.395646e-05
480           	7.868175e-05
500           	9.631916e-05
520           	1.192022e-04
540           	1.490465e-04
560           	1.764696e-04
580           	1.757461e-04
600           	1.402213e-04
620           	1.119650e-04
640           	1.037926e-04
660           	9.961449e-05
680           	9.870856e-05
700           	9.933251e-05
720           	1.003594e-04
740           	1.015601e-04
760           	1.030384e-04
780           	1.045229e-04
800           	1.062525e-04
820           	1.078892e-04
840           	1.096721e-04
860           	1.116535e-04
880           	1.139477e-04
900           	1.166613e-04
920           	1.198348e-04
940           	1.236492e-04
960           	1.280815e-04
980           	1.332902e-04
1000          	1.392682e-04
