# Region type : faceZone fz_solid_28
# Faces  :    1460
# Area   :    1.015930e-01
# Time        	sum(phi)
20            	4.181190e-05
40            	4.653096e-05
60            	4.979265e-05
80            	5.461166e-05
100           	6.045423e-05
120           	6.706529e-05
140           	7.494830e-05
160           	8.607187e-05
180           	9.617435e-05
200           	1.077067e-04
220           	1.208651e-04
240           	1.359613e-04
260           	1.535728e-04
280           	1.739326e-04
300           	1.966665e-04
320           	2.198014e-04
340           	2.382869e-04
360           	2.462206e-04
380           	2.426694e-04
400           	2.322478e-04
420           	2.205963e-04
440           	2.112352e-04
460           	2.050779e-04
480           	2.015476e-04
500           	1.999692e-04
520           	1.997972e-04
540           	2.004053e-04
560           	2.016967e-04
580           	2.035133e-04
600           	2.055025e-04
620           	2.077122e-04
640           	2.101569e-04
660           	2.127313e-04
680           	2.153033e-04
700           	2.176598e-04
720           	2.196136e-04
740           	2.210896e-04
760           	2.220776e-04
780           	2.229628e-04
800           	2.243446e-04
820           	2.271514e-04
840           	2.310778e-04
860           	2.344098e-04
880           	2.358478e-04
900           	2.361643e-04
920           	2.370969e-04
940           	2.398586e-04
960           	2.459031e-04
980           	2.539054e-04
1000          	2.610625e-04
1020          	2.665040e-04
1040          	2.704075e-04
1060          	2.721377e-04
1080          	2.729047e-04
