# Region      : cellZone cz_solid_99
# Cells       : 1937
# Volume      : 2.144422e-03
# Time        	volIntegrateU
20            	-3.021563e-09 -4.107301e-09 2.194259e-09
40            	-3.987118e-09 -3.086245e-09 2.519093e-09
60            	-3.838237e-09 -8.956442e-11 2.166428e-09
80            	-3.102770e-09 3.129984e-09 1.511957e-09
100           	-2.340563e-09 5.655654e-09 8.957968e-10
120           	-1.816717e-09 7.369992e-09 4.613195e-10
140           	-1.541994e-09 8.521286e-09 3.349566e-10
160           	-1.343607e-09 9.262587e-09 1.273953e-10
180           	-1.240613e-09 9.763127e-09 4.575737e-11
200           	-1.164458e-09 1.015036e-08 -7.217854e-12
220           	-1.091631e-09 1.043807e-08 -5.775004e-11
240           	-1.012580e-09 1.058889e-08 -1.216657e-10
260           	-9.281922e-10 1.055130e-08 -2.005795e-10
280           	-8.474555e-10 1.033641e-08 -2.804072e-10
300           	-7.698593e-10 1.003696e-08 -3.446650e-10
320           	-6.905303e-10 9.739591e-09 -3.879692e-10
340           	-6.061853e-10 9.479329e-09 -4.184266e-10
360           	-5.188713e-10 9.281307e-09 -4.400644e-10
380           	-4.338254e-10 9.206921e-09 -4.356211e-10
400           	-3.645804e-10 9.329945e-09 -3.811057e-10
420           	-3.270400e-10 9.687416e-09 -2.747417e-10
440           	-3.273895e-10 1.027767e-08 -1.346440e-10
460           	-3.634970e-10 1.103528e-08 9.120768e-12
480           	-4.208109e-10 1.184250e-08 1.243560e-10
500           	-4.684961e-10 1.257905e-08 2.010189e-10
520           	-4.796764e-10 1.313733e-08 2.609130e-10
540           	-4.806183e-10 1.349854e-08 3.176319e-10
560           	-4.940242e-10 1.371187e-08 3.677588e-10
580           	-5.119110e-10 1.382752e-08 4.043713e-10
600           	-5.298371e-10 1.389040e-08 4.296546e-10
620           	-5.454256e-10 1.393696e-08 4.459659e-10
640           	-5.577404e-10 1.398621e-08 4.554152e-10
660           	-5.668341e-10 1.404428e-08 4.599905e-10
680           	-5.728448e-10 1.411176e-08 4.605759e-10
700           	-5.760378e-10 1.418789e-08 4.577930e-10
720           	-5.766133e-10 1.427194e-08 4.521636e-10
740           	-5.748437e-10 1.436327e-08 4.444667e-10
760           	-5.713557e-10 1.446142e-08 4.355446e-10
780           	-5.667587e-10 1.456629e-08 4.258425e-10
800           	-5.610952e-10 1.467753e-08 4.155926e-10
820           	-5.542207e-10 1.479495e-08 4.052236e-10
840           	-5.466684e-10 1.491863e-08 3.949513e-10
860           	-5.384873e-10 1.504823e-08 3.845460e-10
880           	-5.288459e-10 1.518364e-08 3.746554e-10
900           	-5.186792e-10 1.532598e-08 3.661240e-10
920           	-5.093794e-10 1.547561e-08 3.577579e-10
940           	-4.990124e-10 1.563106e-08 3.490339e-10
960           	-4.875264e-10 1.579165e-08 3.418003e-10
980           	-4.777730e-10 1.595769e-08 3.354307e-10
1000          	-4.690002e-10 1.612852e-08 3.287695e-10
1020          	-4.603421e-10 1.630207e-08 3.226198e-10
1040          	-4.529394e-10 1.647604e-08 3.171286e-10
1060          	-4.467108e-10 1.664849e-08 3.118665e-10
1080          	-4.409521e-10 1.681758e-08 3.069873e-10
