# Region      : cellZone cz_solid_84
# Cells       : 1400
# Volume      : 2.139566e-03
# Time        	volIntegrateU
20            	-2.958453e-10 -2.768328e-09 5.767946e-10
40            	-1.041992e-09 -3.849965e-09 7.848759e-10
60            	-1.713493e-09 -4.505430e-09 6.852983e-10
80            	-2.390375e-09 -4.699687e-09 4.676563e-10
100           	-2.986845e-09 -4.496710e-09 2.501799e-10
120           	-3.545408e-09 -3.940423e-09 7.318407e-11
140           	-4.409371e-09 -2.990649e-09 -3.887966e-11
160           	-5.073280e-09 -1.496982e-09 -1.900284e-10
180           	-5.396301e-09 4.427963e-10 -2.558871e-11
200           	-5.521894e-09 2.788878e-09 4.127846e-10
220           	-5.458094e-09 5.449790e-09 1.166626e-09
240           	-5.253514e-09 8.304677e-09 2.205701e-09
260           	-4.952141e-09 1.122279e-08 3.448198e-09
280           	-4.576286e-09 1.412361e-08 4.785365e-09
300           	-4.127491e-09 1.693637e-08 6.127291e-09
320           	-3.657339e-09 1.946469e-08 7.410119e-09
340           	-3.214576e-09 2.126644e-08 8.539435e-09
360           	-2.869282e-09 2.184512e-08 9.460344e-09
380           	-2.627495e-09 2.124038e-08 1.013834e-08
400           	-2.478945e-09 1.974504e-08 1.057374e-08
420           	-2.417222e-09 1.760564e-08 1.082381e-08
440           	-2.412277e-09 1.501272e-08 1.098312e-08
460           	-2.428267e-09 1.215483e-08 1.113814e-08
480           	-2.450981e-09 9.174978e-09 1.132221e-08
500           	-2.476274e-09 6.153417e-09 1.152622e-08
520           	-2.499173e-09 3.124340e-09 1.173288e-08
540           	-2.514813e-09 9.295674e-11 1.192994e-08
560           	-2.522169e-09 -2.950592e-09 1.210916e-08
580           	-2.523924e-09 -6.021775e-09 1.226512e-08
600           	-2.523951e-09 -9.135037e-09 1.239517e-08
620           	-2.524132e-09 -1.230182e-08 1.250065e-08
640           	-2.522929e-09 -1.552728e-08 1.258425e-08
660           	-2.518865e-09 -1.880547e-08 1.265069e-08
680           	-2.512285e-09 -2.212416e-08 1.270335e-08
700           	-2.504408e-09 -2.547194e-08 1.274273e-08
720           	-2.495910e-09 -2.884021e-08 1.276980e-08
740           	-2.487306e-09 -3.222440e-08 1.278657e-08
760           	-2.480696e-09 -3.562672e-08 1.279352e-08
780           	-2.475902e-09 -3.904810e-08 1.279165e-08
800           	-2.470104e-09 -4.247982e-08 1.278731e-08
820           	-2.462941e-09 -4.591415e-08 1.278481e-08
840           	-2.457160e-09 -4.935400e-08 1.278103e-08
860           	-2.452649e-09 -5.280426e-08 1.277279e-08
880           	-2.447518e-09 -5.626402e-08 1.276219e-08
900           	-2.441147e-09 -5.973033e-08 1.275231e-08
920           	-2.434081e-09 -6.320258e-08 1.274388e-08
940           	-2.426731e-09 -6.668179e-08 1.273628e-08
960           	-2.419236e-09 -7.016922e-08 1.272913e-08
980           	-2.412066e-09 -7.366690e-08 1.272176e-08
1000          	-2.405488e-09 -7.717678e-08 1.271366e-08
1020          	-2.399584e-09 -8.070032e-08 1.270486e-08
