# Region type : faceZone fz_solid_69
# Faces  :    1688
# Area   :    1.017937e-01
# Time        	sum(phi)
20            	-1.314504e-05
40            	-1.259664e-05
60            	-1.519788e-05
80            	-1.825384e-05
100           	-2.136833e-05
120           	-2.525310e-05
140           	-3.386532e-05
160           	-4.264558e-05
180           	-4.399562e-05
200           	-4.359941e-05
220           	-4.381859e-05
240           	-4.694737e-05
260           	-5.346322e-05
280           	-6.097031e-05
300           	-6.137989e-05
320           	-5.411877e-05
340           	-4.469432e-05
360           	-3.644560e-05
380           	-2.983400e-05
400           	-2.398518e-05
420           	-1.891125e-05
440           	-1.471577e-05
460           	-1.168875e-05
480           	-9.663292e-06
500           	-8.450989e-06
520           	-7.768104e-06
540           	-7.595010e-06
560           	-7.806534e-06
580           	-8.359924e-06
600           	-9.083132e-06
620           	-9.704266e-06
640           	-1.013553e-05
660           	-9.940397e-06
680           	-8.717575e-06
700           	-6.377476e-06
720           	-3.173885e-06
740           	2.565556e-07
760           	3.299344e-06
780           	5.672868e-06
800           	7.259702e-06
820           	8.136841e-06
840           	8.451553e-06
860           	8.319784e-06
880           	7.953138e-06
900           	7.534599e-06
920           	7.138681e-06
940           	6.803077e-06
960           	6.612716e-06
980           	6.436485e-06
1000          	6.311801e-06
1020          	6.280490e-06
1040          	6.326894e-06
1060          	6.500351e-06
