# Region      : cellZone cz_solid_6
# Cells       : 1960
# Volume      : 2.143250e-03
# Time        	volIntegrate(U)
20            	(-3.564741e-09 -4.422931e-09 1.959066e-10)
40            	(-3.588550e-09 -7.596688e-09 3.992858e-10)
60            	(-3.677750e-09 -1.053723e-08 5.315434e-10)
80            	(-3.845337e-09 -1.346425e-08 6.444290e-10)
100           	(-4.048776e-09 -1.650739e-08 7.491161e-10)
120           	(-4.267438e-09 -1.976430e-08 8.446098e-10)
140           	(-4.465299e-09 -2.333483e-08 9.039927e-10)
160           	(-4.856692e-09 -2.735839e-08 1.006595e-09)
180           	(-5.090244e-09 -3.177058e-08 1.079226e-09)
200           	(-5.300784e-09 -3.655734e-08 1.139657e-09)
220           	(-5.489737e-09 -4.168388e-08 1.190314e-09)
240           	(-5.649144e-09 -4.710464e-08 1.232616e-09)
260           	(-5.779117e-09 -5.277224e-08 1.268257e-09)
280           	(-5.879602e-09 -5.863977e-08 1.300099e-09)
300           	(-5.947432e-09 -6.465867e-08 1.330799e-09)
320           	(-5.967116e-09 -7.075793e-08 1.363215e-09)
340           	(-5.922704e-09 -7.683210e-08 1.395763e-09)
360           	(-5.807309e-09 -8.275844e-08 1.416159e-09)
380           	(-5.626991e-09 -8.845569e-08 1.410560e-09)
400           	(-5.380625e-09 -9.389798e-08 1.391658e-09)
420           	(-5.067989e-09 -9.903541e-08 1.383754e-09)
440           	(-4.715657e-09 -1.037856e-07 1.396746e-09)
460           	(-4.376356e-09 -1.081054e-07 1.422992e-09)
480           	(-4.095017e-09 -1.120325e-07 1.448895e-09)
500           	(-3.889668e-09 -1.156674e-07 1.465764e-09)
520           	(-3.752187e-09 -1.191204e-07 1.471989e-09)
540           	(-3.662952e-09 -1.224718e-07 1.468897e-09)
560           	(-3.602677e-09 -1.257630e-07 1.459214e-09)
580           	(-3.557858e-09 -1.290084e-07 1.445961e-09)
600           	(-3.519240e-09 -1.322101e-07 1.431423e-09)
620           	(-3.480536e-09 -1.353664e-07 1.416771e-09)
640           	(-3.438155e-09 -1.384750e-07 1.402012e-09)
660           	(-3.389519e-09 -1.415332e-07 1.386732e-09)
680           	(-3.332731e-09 -1.445374e-07 1.370176e-09)
700           	(-3.267011e-09 -1.474821e-07 1.352175e-09)
720           	(-3.190999e-09 -1.503605e-07 1.332354e-09)
740           	(-3.104406e-09 -1.531648e-07 1.311374e-09)
760           	(-3.006498e-09 -1.558857e-07 1.290487e-09)
780           	(-2.897486e-09 -1.585120e-07 1.271314e-09)
800           	(-2.779055e-09 -1.610308e-07 1.255453e-09)
820           	(-2.652588e-09 -1.634300e-07 1.244603e-09)
840           	(-2.519959e-09 -1.657003e-07 1.240769e-09)
860           	(-2.384030e-09 -1.678350e-07 1.243130e-09)
880           	(-2.248353e-09 -1.698325e-07 1.248706e-09)
900           	(-2.114389e-09 -1.717024e-07 1.256980e-09)
920           	(-1.984088e-09 -1.734596e-07 1.269541e-09)
940           	(-1.861143e-09 -1.751145e-07 1.282914e-09)
960           	(-1.748187e-09 -1.766807e-07 1.295251e-09)
980           	(-1.646982e-09 -1.781717e-07 1.305376e-09)
1000          	(-1.561355e-09 -1.795966e-07 1.313083e-09)
1020          	(-1.492698e-09 -1.809624e-07 1.319995e-09)
1040          	(-1.441701e-09 -1.822692e-07 1.321499e-09)
1060          	(-1.408556e-09 -1.835296e-07 1.322430e-09)
