# Region type : faceZone fz_solid_88
# Faces  :    1446
# Area   :    1.016357e-01
# Time        	sum(phi)
20            	-1.310908e-05
40            	-2.476938e-05
60            	-3.758029e-05
80            	-5.046839e-05
100           	-6.456524e-05
120           	-8.105096e-05
140           	-1.099168e-04
160           	-1.343241e-04
180           	-1.674084e-04
200           	-2.031050e-04
220           	-2.278399e-04
240           	-2.397906e-04
260           	-2.252570e-04
280           	-1.966846e-04
300           	-1.660255e-04
320           	-1.381504e-04
340           	-1.452529e-04
360           	-1.712437e-04
380           	-1.935836e-04
400           	-2.095447e-04
420           	-2.206410e-04
440           	-2.300264e-04
460           	-2.392808e-04
480           	-2.465215e-04
500           	-2.533832e-04
520           	-2.579851e-04
540           	-2.612407e-04
560           	-2.640845e-04
580           	-2.670200e-04
600           	-2.697514e-04
620           	-2.721895e-04
640           	-2.741995e-04
660           	-2.757420e-04
680           	-2.771894e-04
700           	-2.795996e-04
720           	-2.823465e-04
740           	-2.847262e-04
760           	-2.864630e-04
780           	-2.882142e-04
800           	-2.902950e-04
820           	-2.925858e-04
840           	-2.948925e-04
860           	-2.971027e-04
880           	-2.990768e-04
900           	-3.007931e-04
920           	-3.023041e-04
940           	-3.036397e-04
960           	-3.049083e-04
980           	-3.060447e-04
1000          	-3.071595e-04
1020          	-3.082985e-04
1040          	-3.094112e-04
