# Region      : cellZone cz_solid_79
# Cells       : 2258
# Volume      : 2.145271e-03
# Time        	volIntegrate(U)
20            	(-2.019106e-09 -6.395987e-09 1.639320e-09)
40            	(-1.709857e-09 -7.819780e-09 1.397524e-09)
60            	(-1.907681e-09 -7.284357e-09 1.199466e-09)
80            	(-1.821539e-09 -5.501499e-09 8.543230e-10)
100           	(-1.616633e-09 -3.192533e-09 4.783943e-10)
120           	(-1.395580e-09 -7.127244e-10 1.623200e-10)
140           	(-1.191675e-09 1.657619e-09 9.323569e-12)
160           	(-1.045260e-09 3.777295e-09 -2.521694e-10)
180           	(-9.009595e-10 5.687473e-09 -4.217082e-10)
200           	(-7.700494e-10 7.325306e-09 -5.518162e-10)
220           	(-6.459324e-10 8.670302e-09 -6.658375e-10)
240           	(-5.249939e-10 9.729788e-09 -7.724308e-10)
260           	(-4.089953e-10 1.052641e-08 -8.732867e-10)
280           	(-3.041340e-10 1.110020e-08 -9.631346e-10)
300           	(-2.130059e-10 1.149815e-08 -1.038477e-09)
320           	(-1.358212e-10 1.177617e-08 -1.092602e-09)
340           	(-7.050150e-11 1.199492e-08 -1.123160e-09)
360           	(-1.231920e-11 1.220593e-08 -1.132674e-09)
380           	(3.722879e-11 1.244926e-08 -1.127205e-09)
400           	(6.975295e-11 1.277043e-08 -1.103306e-09)
420           	(8.368982e-11 1.321233e-08 -1.060293e-09)
440           	(7.879725e-11 1.381439e-08 -9.928547e-10)
460           	(5.166378e-11 1.461002e-08 -8.955596e-10)
480           	(3.931059e-12 1.561816e-08 -7.679970e-10)
500           	(-5.871460e-11 1.683481e-08 -6.127302e-10)
520           	(-1.257519e-10 1.822800e-08 -4.273659e-10)
540           	(-1.808520e-10 1.972590e-08 -2.182325e-10)
560           	(-2.258329e-10 2.122971e-08 -1.720595e-12)
580           	(-2.765857e-10 2.265752e-08 2.030077e-10)
600           	(-3.390478e-10 2.397064e-08 3.813018e-10)
620           	(-4.086877e-10 2.516050e-08 5.262772e-10)
640           	(-4.797045e-10 2.623903e-08 6.409507e-10)
660           	(-5.474540e-10 2.723475e-08 7.309509e-10)
680           	(-6.088930e-10 2.817830e-08 8.008285e-10)
700           	(-6.642966e-10 2.909614e-08 8.545652e-10)
720           	(-7.144187e-10 3.000654e-08 8.952570e-10)
740           	(-7.601683e-10 3.092006e-08 9.250761e-10)
760           	(-8.019889e-10 3.184027e-08 9.454107e-10)
780           	(-8.391107e-10 3.276506e-08 9.579890e-10)
800           	(-8.701851e-10 3.368753e-08 9.654562e-10)
820           	(-8.940165e-10 3.459777e-08 9.704702e-10)
840           	(-9.115846e-10 3.548556e-08 9.735820e-10)
860           	(-9.251952e-10 3.634677e-08 9.721366e-10)
880           	(-9.357885e-10 3.718359e-08 9.629296e-10)
900           	(-9.432556e-10 3.799780e-08 9.454356e-10)
920           	(-9.483825e-10 3.878854e-08 9.235320e-10)
940           	(-9.524953e-10 3.955878e-08 9.031210e-10)
960           	(-9.558041e-10 4.031603e-08 8.876973e-10)
980           	(-9.577413e-10 4.106463e-08 8.772111e-10)
1000          	(-9.574093e-10 4.180626e-08 8.698401e-10)
1020          	(-9.545782e-10 4.254433e-08 8.639063e-10)
1040          	(-9.494939e-10 4.328151e-08 8.586940e-10)
1060          	(-9.428874e-10 4.401891e-08 8.541541e-10)
1080          	(-9.359610e-10 4.475754e-08 8.503626e-10)
1100          	(-9.294239e-10 4.549721e-08 8.472834e-10)
1120          	(-9.237084e-10 4.623671e-08 8.447063e-10)
1140          	(-9.189880e-10 4.697463e-08 8.426806e-10)
1160          	(-9.152996e-10 4.770970e-08 8.411957e-10)
1180          	(-9.124629e-10 4.844121e-08 8.402976e-10)
1200          	(-9.102394e-10 4.916825e-08 8.399166e-10)
1220          	(-9.083753e-10 4.989034e-08 8.400577e-10)
1240          	(-9.073437e-10 5.060568e-08 8.406693e-10)
1260          	(-9.051991e-10 5.131775e-08 8.412879e-10)
1280          	(-8.986640e-10 5.202039e-08 8.436092e-10)
1300          	(-8.961932e-10 5.273196e-08 8.416591e-10)
1320          	(-9.002925e-10 5.340165e-08 8.485477e-10)
1340          	(-8.764845e-10 5.395706e-08 8.389961e-10)
1360          	(-7.261588e-10 5.487604e-08 6.186453e-10)
1380          	(1.252767e-10 5.748966e-08 -4.080601e-09)
1400          	(1.183522e-08 4.021214e-08 -3.762426e-08)
1420          	(1.911897e-07 -2.766464e-07 -2.741411e-07)
1440          	(9.837336e-07 -2.684096e-06 -1.407701e-06)
1460          	(3.057402e-06 -1.345169e-05 -5.333694e-06)
1480          	(1.370219e-05 -5.515023e-05 -2.264308e-05)
1500          	(6.202453e-05 -2.281893e-04 -1.031212e-04)
