# Region      : cellZone cz_solid_68
# Cells       : 1434
# Volume      : 2.139249e-03
# Time        	volIntegrateU
20            	-1.366036e-09 -7.321074e-09 2.205830e-09
40            	-2.487846e-09 -1.252040e-08 3.285074e-09
60            	-3.634660e-09 -1.750878e-08 4.343787e-09
80            	-4.798343e-09 -2.262748e-08 5.437823e-09
100           	-5.917422e-09 -2.832653e-08 6.513259e-09
120           	-6.954638e-09 -3.500808e-08 7.519872e-09
140           	-9.504389e-09 -4.386083e-08 9.623254e-09
160           	-9.373706e-09 -5.349640e-08 9.802582e-09
180           	-9.261338e-09 -6.357013e-08 9.932721e-09
200           	-8.702161e-09 -7.362300e-08 9.832751e-09
220           	-7.621217e-09 -8.324625e-08 9.500979e-09
240           	-6.079932e-09 -9.226079e-08 8.954792e-09
260           	-4.130295e-09 -1.007170e-07 8.289305e-09
280           	-1.906020e-09 -1.089394e-07 7.608289e-09
300           	2.510872e-10 -1.175068e-07 6.953550e-09
320           	2.043631e-09 -1.269335e-07 6.385573e-09
340           	3.318876e-09 -1.373169e-07 5.975581e-09
360           	4.042376e-09 -1.483056e-07 5.757715e-09
380           	4.338353e-09 -1.593676e-07 5.696092e-09
400           	4.412926e-09 -1.700848e-07 5.725065e-09
420           	4.433043e-09 -1.802455e-07 5.793312e-09
440           	4.485385e-09 -1.897845e-07 5.869010e-09
460           	4.590934e-09 -1.987128e-07 5.936788e-09
480           	4.737514e-09 -2.070774e-07 5.991433e-09
500           	4.906488e-09 -2.149411e-07 6.032183e-09
520           	5.083888e-09 -2.223705e-07 6.059263e-09
540           	5.263272e-09 -2.294274e-07 6.072157e-09
560           	5.443068e-09 -2.361657e-07 6.070544e-09
580           	5.624423e-09 -2.426327e-07 6.055113e-09
600           	5.808690e-09 -2.488675e-07 6.027685e-09
620           	5.996609e-09 -2.549012e-07 5.991501e-09
640           	6.187910e-09 -2.607576e-07 5.950741e-09
660           	6.379442e-09 -2.664553e-07 5.910969e-09
680           	6.567217e-09 -2.720020e-07 5.878848e-09
700           	6.746217e-09 -2.773982e-07 5.858719e-09
720           	6.908115e-09 -2.826510e-07 5.850031e-09
740           	7.048013e-09 -2.877731e-07 5.847873e-09
760           	7.169440e-09 -2.927828e-07 5.844373e-09
780           	7.282585e-09 -2.977137e-07 5.834496e-09
800           	7.395886e-09 -3.026051e-07 5.816841e-09
820           	7.510227e-09 -3.074837e-07 5.791817e-09
840           	7.624404e-09 -3.123595e-07 5.761561e-09
860           	7.737296e-09 -3.172316e-07 5.728888e-09
880           	7.846488e-09 -3.220932e-07 5.696587e-09
900           	7.949529e-09 -3.269364e-07 5.666446e-09
920           	8.045351e-09 -3.317543e-07 5.639454e-09
940           	8.133771e-09 -3.365425e-07 5.615727e-09
960           	8.215117e-09 -3.412988e-07 5.594994e-09
980           	8.290185e-09 -3.460239e-07 5.576608e-09
1000          	8.359474e-09 -3.507195e-07 5.560409e-09
1020          	8.423673e-09 -3.553872e-07 5.546586e-09
