# Region      : cellZone cz_solid_83
# Cells       : 1976
# Volume      : 2.143257e-03
# Time        	volIntegrateU
20            	-5.239145e-11 -1.421689e-09 2.204691e-10
40            	-2.255619e-10 -1.953455e-09 4.343515e-10
60            	-3.982434e-10 -2.246500e-09 3.824724e-10
80            	-5.641355e-10 -2.395389e-09 2.564877e-10
100           	-6.959082e-10 -2.481523e-09 1.376599e-10
120           	-8.168518e-10 -2.525868e-09 3.402539e-11
140           	-9.725625e-10 -2.544578e-09 -5.905401e-11
160           	-1.112615e-09 -2.473098e-09 -1.605717e-10
180           	-1.218622e-09 -2.320826e-09 -2.166608e-10
200           	-1.291685e-09 -2.073893e-09 -2.367976e-10
220           	-1.326355e-09 -1.736320e-09 -2.034863e-10
240           	-1.334013e-09 -1.329739e-09 -1.050466e-10
260           	-1.332993e-09 -8.769392e-10 6.220103e-11
280           	-1.334012e-09 -3.862664e-10 2.907477e-10
300           	-1.331177e-09 1.509331e-10 5.655947e-10
320           	-1.316963e-09 7.219241e-10 8.569682e-10
340           	-1.297909e-09 1.245915e-09 1.130771e-09
360           	-1.284217e-09 1.584505e-09 1.355954e-09
380           	-1.278587e-09 1.647824e-09 1.522702e-09
400           	-1.273872e-09 1.462340e-09 1.637948e-09
420           	-1.273450e-09 1.072400e-09 1.702021e-09
440           	-1.281927e-09 5.094080e-10 1.724502e-09
460           	-1.298332e-09 -1.994535e-10 1.727085e-09
480           	-1.319292e-09 -1.016008e-09 1.728471e-09
500           	-1.343342e-09 -1.900102e-09 1.734956e-09
520           	-1.368430e-09 -2.821821e-09 1.745810e-09
540           	-1.391152e-09 -3.761870e-09 1.760541e-09
560           	-1.410011e-09 -4.710352e-09 1.779329e-09
580           	-1.425850e-09 -5.666043e-09 1.801242e-09
600           	-1.439199e-09 -6.633103e-09 1.820424e-09
620           	-1.449161e-09 -7.614257e-09 1.835453e-09
640           	-1.456284e-09 -8.610125e-09 1.848553e-09
660           	-1.461570e-09 -9.620989e-09 1.860312e-09
680           	-1.465112e-09 -1.064609e-08 1.871063e-09
700           	-1.467390e-09 -1.168325e-08 1.880410e-09
720           	-1.468495e-09 -1.272959e-08 1.887701e-09
740           	-1.468528e-09 -1.378233e-08 1.893128e-09
760           	-1.467887e-09 -1.483966e-08 1.897457e-09
780           	-1.466922e-09 -1.590187e-08 1.900442e-09
800           	-1.465629e-09 -1.696934e-08 1.901940e-09
820           	-1.464112e-09 -1.804029e-08 1.902833e-09
840           	-1.462530e-09 -1.911243e-08 1.903758e-09
860           	-1.460954e-09 -2.018558e-08 1.904232e-09
880           	-1.459190e-09 -2.126036e-08 1.904195e-09
900           	-1.457180e-09 -2.233643e-08 1.903991e-09
920           	-1.455043e-09 -2.341299e-08 1.903757e-09
940           	-1.452889e-09 -2.448984e-08 1.903460e-09
960           	-1.450700e-09 -2.556705e-08 1.903147e-09
980           	-1.448495e-09 -2.664492e-08 1.902819e-09
1000          	-1.446321e-09 -2.772394e-08 1.902396e-09
1020          	-1.444191e-09 -2.880469e-08 1.901864e-09
1040          	-1.442144e-09 -2.988766e-08 1.901279e-09
