# Region type : faceZone fz_solid_30
# Faces  :    1784
# Area   :    1.016381e-01
# Time        	sum(phi)
20            	-1.012078e-05
40            	-1.498809e-05
60            	-1.932595e-05
80            	-2.270736e-05
100           	-2.488882e-05
120           	-2.556605e-05
140           	-2.327223e-05
160           	-1.512412e-05
180           	-5.853552e-06
200           	7.502055e-06
220           	2.360568e-05
240           	4.100219e-05
260           	5.572183e-05
280           	6.238385e-05
300           	5.997212e-05
320           	5.147971e-05
340           	4.049592e-05
360           	2.987551e-05
380           	2.143449e-05
400           	1.562068e-05
420           	1.182981e-05
440           	9.273043e-06
460           	7.466869e-06
480           	6.125626e-06
500           	4.964704e-06
520           	4.013781e-06
540           	3.037129e-06
560           	1.920423e-06
580           	4.688131e-07
600           	-1.381028e-06
620           	-3.686972e-06
640           	-6.450240e-06
660           	-9.608717e-06
680           	-1.301754e-05
700           	-1.649299e-05
720           	-1.995263e-05
740           	-2.343321e-05
760           	-2.708691e-05
780           	-3.111378e-05
800           	-3.545409e-05
820           	-4.023395e-05
840           	-4.556229e-05
860           	-5.138961e-05
880           	-5.719541e-05
900           	-6.235692e-05
