# Region type : faceZone fz_solid_10
# Faces  :    1732
# Area   :    1.016649e-01
# Time        	sum(phi)
20            	-6.463640e-05
40            	-7.160388e-05
60            	-7.787223e-05
80            	-8.480714e-05
100           	-9.337233e-05
120           	-1.046715e-04
140           	-1.204759e-04
160           	-1.392118e-04
180           	-1.604829e-04
200           	-1.811091e-04
220           	-2.020195e-04
240           	-2.187808e-04
260           	-2.266394e-04
280           	-2.246377e-04
300           	-2.124652e-04
320           	-1.930817e-04
340           	-1.695601e-04
360           	-1.467193e-04
380           	-1.273053e-04
400           	-1.117129e-04
420           	-9.935485e-05
440           	-8.967461e-05
460           	-8.184231e-05
480           	-7.557522e-05
500           	-7.048945e-05
520           	-6.623325e-05
540           	-6.266527e-05
560           	-5.984626e-05
580           	-5.780625e-05
600           	-5.658170e-05
620           	-5.604518e-05
640           	-5.629935e-05
660           	-5.723101e-05
680           	-5.887410e-05
700           	-6.112035e-05
720           	-6.382237e-05
740           	-6.694994e-05
760           	-7.018548e-05
780           	-7.310591e-05
800           	-7.623994e-05
820           	-8.014213e-05
840           	-8.467079e-05
860           	-8.987582e-05
880           	-9.447422e-05
900           	-1.078181e-04
920           	-1.404871e-04
940           	-1.808096e-04
960           	-1.904456e-04
980           	-1.690200e-04
1000          	-1.525040e-04
1020          	-1.452929e-04
1040          	-1.427794e-04
1060          	-1.441824e-04
