# Region      : cellZone cz_solid_39
# Cells       : 2010
# Volume      : 2.144906e-03
# Time        	volIntegrateU
20            	4.304157e-09 -1.497262e-08 -4.477852e-09
40            	3.288664e-09 -2.202225e-08 -3.353922e-09
60            	2.565039e-09 -2.608539e-08 -2.761831e-09
80            	2.020823e-09 -2.789392e-08 -2.402607e-09
100           	1.598431e-09 -2.813909e-08 -2.182654e-09
120           	1.260120e-09 -2.741463e-08 -2.034837e-09
140           	1.008053e-09 -2.616898e-08 -1.911688e-09
160           	7.770702e-10 -2.484189e-08 -1.876640e-09
180           	6.645829e-10 -2.355779e-08 -1.859398e-09
200           	6.014932e-10 -2.239109e-08 -1.860234e-09
220           	5.728840e-10 -2.135154e-08 -1.868337e-09
240           	5.672714e-10 -2.041197e-08 -1.876965e-09
260           	5.720706e-10 -1.953495e-08 -1.880558e-09
280           	5.825033e-10 -1.869181e-08 -1.875902e-09
300           	6.038576e-10 -1.787870e-08 -1.863812e-09
320           	6.408390e-10 -1.712132e-08 -1.839386e-09
340           	6.838722e-10 -1.649067e-08 -1.805536e-09
360           	7.151859e-10 -1.606909e-08 -1.777047e-09
380           	7.272672e-10 -1.590679e-08 -1.763176e-09
400           	7.266717e-10 -1.599794e-08 -1.761271e-09
420           	7.186553e-10 -1.629007e-08 -1.758939e-09
440           	7.100508e-10 -1.672380e-08 -1.752161e-09
460           	6.995132e-10 -1.725538e-08 -1.733205e-09
480           	6.830035e-10 -1.786132e-08 -1.694917e-09
500           	6.573610e-10 -1.853357e-08 -1.633577e-09
520           	6.176716e-10 -1.927241e-08 -1.546096e-09
540           	5.653295e-10 -2.008500e-08 -1.434847e-09
560           	5.058836e-10 -2.097662e-08 -1.304974e-09
580           	4.456713e-10 -2.194510e-08 -1.162968e-09
600           	3.884107e-10 -2.297690e-08 -1.015810e-09
620           	3.347157e-10 -2.405219e-08 -8.708808e-10
640           	2.838855e-10 -2.515036e-08 -7.341163e-10
660           	2.353155e-10 -2.625402e-08 -6.097323e-10
680           	1.891738e-10 -2.734855e-08 -4.995425e-10
700           	1.462646e-10 -2.842183e-08 -4.034053e-10
720           	1.065386e-10 -2.946249e-08 -3.191445e-10
740           	6.999976e-11 -3.045993e-08 -2.440275e-10
760           	3.560188e-11 -3.140542e-08 -1.755235e-10
780           	2.161241e-12 -3.229265e-08 -1.116363e-10
800           	-3.141196e-11 -3.311837e-08 -5.115491e-11
820           	-6.568746e-11 -3.388129e-08 6.329983e-12
840           	-1.005925e-10 -3.458190e-08 6.072863e-11
860           	-1.356285e-10 -3.522125e-08 1.114470e-10
880           	-1.698728e-10 -3.579949e-08 1.579825e-10
900           	-2.022966e-10 -3.631620e-08 1.996407e-10
920           	-2.316741e-10 -3.677068e-08 2.363947e-10
940           	-2.573056e-10 -3.716261e-08 2.683447e-10
960           	-2.789491e-10 -3.749228e-08 2.967456e-10
980           	-2.969468e-10 -3.776196e-08 3.228848e-10
1000          	-3.123809e-10 -3.797611e-08 3.482864e-10
1020          	-3.265950e-10 -3.814188e-08 3.736314e-10
