# Region type : faceZone fz_solid_62
# Faces  :    1980
# Area   :    1.016929e-01
# Time        	sum(phi)
20            	-1.154856e-05
40            	-7.193831e-06
60            	-4.726834e-06
80            	-3.586557e-06
100           	-3.512831e-06
120           	-4.059115e-06
140           	-5.003884e-06
160           	-7.386413e-06
180           	-7.744348e-06
200           	-7.959036e-06
220           	-6.708535e-06
240           	-3.111386e-06
260           	3.736347e-06
280           	1.498390e-05
300           	2.980527e-05
320           	3.849628e-05
340           	3.138462e-05
360           	1.818147e-05
380           	4.160513e-06
400           	-9.208194e-06
420           	-2.143680e-05
440           	-3.169449e-05
460           	-3.693203e-05
480           	-3.994632e-05
500           	-4.140990e-05
520           	-4.144925e-05
540           	-3.988424e-05
560           	-3.661269e-05
580           	-3.178461e-05
600           	-2.533443e-05
620           	-1.828091e-05
640           	-1.133794e-05
660           	-4.902654e-06
680           	8.428415e-07
700           	6.001534e-06
720           	1.063124e-05
740           	1.472616e-05
760           	1.840653e-05
780           	2.166970e-05
800           	2.458637e-05
820           	2.723176e-05
840           	2.972282e-05
860           	3.199275e-05
880           	3.411946e-05
900           	3.618886e-05
920           	3.837741e-05
940           	4.065480e-05
960           	4.296669e-05
980           	4.515490e-05
1000          	4.716890e-05
1020          	4.895823e-05
1040          	5.054369e-05
1060          	5.200380e-05
1080          	5.338858e-05
1100          	5.478057e-05
1120          	5.612179e-05
1140          	5.746285e-05
1160          	5.875908e-05
1180          	6.002064e-05
1200          	6.122679e-05
1220          	6.240402e-05
1240          	6.351690e-05
1260          	6.474472e-05
1280          	6.575203e-05
1300          	6.329645e-05
1320          	6.677162e-05
1340          	6.864693e-05
1360          	1.047029e-04
1380          	-1.409440e-04
1400          	-2.539455e-04
1420          	1.137952e-03
1440          	-2.089813e-03
