# Region type : faceZone fz_solid_26
# Faces  :    1720
# Area   :    1.016944e-01
# Time        	sum(phi)
20            	1.605505e-06
40            	-5.992535e-06
60            	-1.359122e-05
80            	-2.081024e-05
100           	-2.742385e-05
120           	-3.366224e-05
140           	-4.073097e-05
160           	-4.698058e-05
180           	-5.349375e-05
200           	-6.038768e-05
220           	-6.789699e-05
240           	-7.614891e-05
260           	-8.531506e-05
280           	-9.579514e-05
300           	-1.081566e-04
320           	-1.221413e-04
340           	-1.373197e-04
360           	-1.534105e-04
380           	-1.704688e-04
400           	-1.876277e-04
420           	-2.019065e-04
440           	-2.116214e-04
460           	-2.168849e-04
480           	-2.189125e-04
500           	-2.193095e-04
520           	-2.196497e-04
540           	-2.208185e-04
560           	-2.232073e-04
580           	-2.268583e-04
600           	-2.315489e-04
620           	-2.370157e-04
640           	-2.429776e-04
660           	-2.493727e-04
680           	-2.559123e-04
700           	-2.626754e-04
720           	-2.697036e-04
740           	-2.771711e-04
760           	-2.851858e-04
780           	-2.939602e-04
800           	-3.037034e-04
820           	-3.139272e-04
840           	-3.245113e-04
860           	-3.345718e-04
880           	-3.429905e-04
900           	-3.492615e-04
920           	-3.537665e-04
940           	-3.570814e-04
960           	-3.599508e-04
980           	-3.628471e-04
1000          	-3.660865e-04
1020          	-3.696661e-04
1040          	-3.733683e-04
1060          	-3.770808e-04
