# Region type : faceZone fz_solid_58
# Faces  :    1732
# Area   :    1.017541e-01
# Time        	sum(phi)
20            	4.454715e-06
40            	4.152668e-06
60            	8.038824e-06
80            	9.606109e-06
100           	9.588881e-06
120           	8.969936e-06
140           	7.721071e-06
160           	7.945614e-06
180           	7.982810e-06
200           	7.901333e-06
220           	8.077737e-06
240           	8.055451e-06
260           	7.818591e-06
280           	7.330598e-06
300           	6.571399e-06
320           	5.609453e-06
340           	4.584683e-06
360           	3.632435e-06
380           	2.871292e-06
400           	2.294584e-06
420           	1.828959e-06
440           	1.381439e-06
460           	7.350042e-07
480           	-2.811163e-07
500           	-1.947098e-06
520           	-4.379953e-06
540           	-7.694665e-06
560           	-1.171530e-05
580           	-1.595976e-05
600           	-2.034372e-05
620           	-2.503970e-05
640           	-3.019789e-05
660           	-3.608787e-05
680           	-4.239216e-05
700           	-4.887706e-05
720           	-5.505089e-05
740           	-6.061108e-05
760           	-6.536779e-05
780           	-6.913090e-05
800           	-7.199876e-05
820           	-7.412397e-05
840           	-7.565390e-05
860           	-7.665662e-05
880           	-7.695084e-05
900           	-7.587620e-05
920           	-7.345993e-05
940           	-7.107487e-05
960           	-7.069333e-05
980           	-7.186593e-05
1000          	-7.368611e-05
1020          	-7.567376e-05
