# Region type : faceZone fz_solid_70
# Faces  :    1904
# Area   :    1.017351e-01
# Time        	sum(phi)
20            	4.979364e-06
40            	1.434188e-05
60            	2.282484e-05
80            	3.008010e-05
100           	3.528506e-05
120           	3.782679e-05
140           	3.439071e-05
160           	1.865229e-05
180           	-2.046350e-06
200           	-3.432501e-05
220           	-7.569553e-05
240           	-1.212195e-04
260           	-1.589695e-04
280           	-1.814648e-04
300           	-1.900392e-04
320           	-1.926036e-04
340           	-1.933511e-04
360           	-1.935866e-04
380           	-1.936829e-04
400           	-1.941234e-04
420           	-1.950895e-04
440           	-1.964518e-04
460           	-1.979961e-04
480           	-1.996099e-04
500           	-2.012601e-04
520           	-2.029662e-04
540           	-2.048244e-04
560           	-2.068070e-04
580           	-2.089099e-04
600           	-2.110876e-04
620           	-2.132800e-04
640           	-2.153886e-04
660           	-2.173166e-04
680           	-2.189982e-04
700           	-2.206756e-04
720           	-2.226236e-04
740           	-2.247829e-04
760           	-2.270569e-04
780           	-2.294192e-04
800           	-2.319863e-04
820           	-2.348194e-04
840           	-2.378888e-04
860           	-2.411377e-04
880           	-2.445153e-04
900           	-2.479490e-04
920           	-2.514421e-04
940           	-2.549550e-04
960           	-2.585110e-04
980           	-2.620817e-04
1000          	-2.656458e-04
1020          	-2.691820e-04
