# Region      : cellZone cz_solid_36
# Cells       : 2256
# Volume      : 2.142036e-03
# Time        	volIntegrateU
20            	7.306158e-09 -1.117964e-08 2.576832e-10
40            	6.367187e-09 -1.756907e-08 6.344985e-10
60            	5.486294e-09 -2.144902e-08 8.348961e-10
80            	4.467755e-09 -2.265943e-08 8.845778e-10
100           	3.382064e-09 -2.135993e-08 7.695149e-10
120           	2.358080e-09 -1.808853e-08 5.386246e-10
140           	1.555151e-09 -1.357106e-08 2.830061e-10
160           	5.949913e-10 -8.515537e-09 -4.078782e-11
180           	1.809202e-10 -3.608955e-09 -2.563151e-10
200           	-6.676291e-11 8.773301e-10 -4.164022e-10
220           	-1.879842e-10 4.815708e-09 -5.303724e-10
240           	-2.210028e-10 8.192504e-09 -6.078921e-10
260           	-1.973789e-10 1.105880e-08 -6.586385e-10
280           	-1.404162e-10 1.350270e-08 -6.904411e-10
300           	-6.559182e-11 1.562433e-08 -7.088462e-10
320           	1.794692e-11 1.751910e-08 -7.169413e-10
340           	1.076560e-10 1.926995e-08 -7.170506e-10
360           	2.060277e-10 2.094818e-08 -7.115742e-10
380           	3.120543e-10 2.261318e-08 -7.015888e-10
400           	4.327212e-10 2.431551e-08 -6.879294e-10
420           	5.631018e-10 2.609968e-08 -6.706078e-10
440           	6.981855e-10 2.799705e-08 -6.467775e-10
460           	8.358681e-10 3.001281e-08 -6.088561e-10
480           	9.604232e-10 3.211399e-08 -5.435719e-10
500           	1.054963e-09 3.422950e-08 -4.520630e-10
520           	1.106805e-09 3.626767e-08 -3.628158e-10
540           	1.120348e-09 3.813678e-08 -3.052611e-10
560           	1.110745e-09 3.978084e-08 -2.834183e-10
580           	1.091806e-09 4.119571e-08 -2.826168e-10
600           	1.070968e-09 4.240757e-08 -2.877133e-10
620           	1.049594e-09 4.345193e-08 -2.905923e-10
640           	1.026207e-09 4.436309e-08 -2.886587e-10
660           	1.000920e-09 4.517116e-08 -2.819954e-10
680           	9.750858e-10 4.590084e-08 -2.717586e-10
700           	9.503536e-10 4.657181e-08 -2.591629e-10
720           	9.288407e-10 4.719964e-08 -2.457145e-10
740           	9.113665e-10 4.779619e-08 -2.328986e-10
760           	8.970256e-10 4.837033e-08 -2.216754e-10
780           	8.848321e-10 4.892910e-08 -2.126213e-10
800           	8.733260e-10 4.947946e-08 -2.056702e-10
820           	8.612059e-10 5.002835e-08 -2.005216e-10
840           	8.475364e-10 5.058192e-08 -1.967020e-10
