# Region type : faceZone fz_solid_19
# Faces  :    1612
# Area   :    1.016495e-01
# Time        	sum(phi)
20            	6.285327e-05
40            	6.407038e-05
60            	6.539789e-05
80            	6.596983e-05
100           	6.521930e-05
120           	6.263436e-05
140           	6.048328e-05
160           	5.547932e-05
180           	4.736428e-05
200           	3.878548e-05
220           	2.992391e-05
240           	2.111302e-05
260           	1.236295e-05
280           	3.123568e-06
300           	-4.697205e-06
320           	-1.316861e-05
340           	-3.084257e-05
360           	-5.174963e-05
380           	-6.038859e-05
400           	-6.521284e-05
420           	-7.025332e-05
440           	-7.673449e-05
460           	-8.580348e-05
480           	-9.917941e-05
500           	-1.175238e-04
520           	-1.387738e-04
540           	-1.592372e-04
560           	-1.762481e-04
580           	-1.889696e-04
600           	-1.986221e-04
620           	-2.037490e-04
640           	-2.055891e-04
660           	-2.057652e-04
680           	-2.043934e-04
700           	-2.014372e-04
720           	-1.967771e-04
740           	-1.911481e-04
760           	-1.849559e-04
780           	-1.781020e-04
800           	-1.703737e-04
820           	-1.618115e-04
840           	-1.530510e-04
860           	-1.468234e-04
880           	-1.436331e-04
900           	-1.398840e-04
