# Region type : faceZone fz_solid_63
# Faces  :    1726
# Area   :    1.017115e-01
# Time        	sum(phi)
20            	-4.847479e-06
40            	7.554339e-06
60            	1.916992e-05
80            	3.036883e-05
100           	4.139121e-05
120           	5.196946e-05
140           	6.325550e-05
160           	7.837839e-05
180           	9.283919e-05
200           	1.097350e-04
220           	1.297341e-04
240           	1.544289e-04
260           	1.855136e-04
280           	2.260337e-04
300           	2.816583e-04
320           	3.558317e-04
340           	4.400549e-04
360           	5.172852e-04
380           	5.797716e-04
400           	6.266520e-04
420           	6.618885e-04
440           	6.918097e-04
460           	7.157958e-04
480           	7.317341e-04
500           	7.441341e-04
520           	7.532748e-04
540           	7.581494e-04
560           	7.606844e-04
580           	7.615185e-04
600           	7.612305e-04
620           	7.600463e-04
640           	7.582769e-04
660           	7.560957e-04
680           	7.537319e-04
700           	7.515270e-04
720           	7.494858e-04
740           	7.477766e-04
760           	7.466454e-04
780           	7.460610e-04
800           	7.457990e-04
820           	7.458487e-04
840           	7.461259e-04
860           	7.465458e-04
880           	7.468955e-04
900           	7.470284e-04
920           	7.468943e-04
940           	7.465821e-04
960           	7.460558e-04
980           	7.458320e-04
1000          	7.458958e-04
1020          	7.461912e-04
1040          	7.465091e-04
1060          	7.468492e-04
1080          	7.471833e-04
1100          	7.474314e-04
1120          	7.475216e-04
1140          	7.475404e-04
1160          	7.473697e-04
1180          	7.471226e-04
1200          	7.467962e-04
1220          	7.464298e-04
1240          	7.461855e-04
1260          	7.454778e-04
1280          	7.466164e-04
1300          	7.500892e-04
1320          	7.454703e-04
1340          	7.558945e-04
1360          	7.349353e-04
1380          	7.290623e-04
1400          	1.702452e-03
1420          	5.719497e-03
1440          	1.641308e-02
1460          	3.262387e-02
1480          	5.520120e-02
1500          	1.286888e-01
