# Region type : faceZone fz_solid_21
# Faces  :    1768
# Area   :    1.016357e-01
# Time        	sum(phi)
20            	9.769723e-06
40            	4.991807e-06
60            	1.461520e-06
80            	-5.554373e-07
100           	-1.744035e-06
120           	-2.479242e-06
140           	-2.389434e-06
160           	-2.799067e-06
180           	-2.881268e-06
200           	-2.884234e-06
220           	-2.837810e-06
240           	-2.749630e-06
260           	-2.616357e-06
280           	-2.452898e-06
300           	-2.221728e-06
320           	-1.913953e-06
340           	-1.606923e-06
360           	-1.405501e-06
380           	-1.327444e-06
400           	-1.299608e-06
420           	-1.222281e-06
440           	-1.052961e-06
460           	-7.845944e-07
480           	-5.139899e-07
500           	-3.087932e-07
520           	-2.061704e-07
540           	-2.503857e-07
560           	-4.924848e-07
580           	-1.003636e-06
600           	-1.867458e-06
620           	-3.111698e-06
640           	-4.697551e-06
