# Region      : cellZone cz_solid_45
# Cells       : 1964
# Volume      : 2.141573e-03
# Time        	volIntegrateU
20            	-1.183290e-09 -7.244314e-09 -1.472476e-10
40            	-1.568153e-09 -1.133115e-08 -2.001705e-12
60            	-1.960044e-09 -1.465433e-08 3.580657e-11
80            	-2.367623e-09 -1.749443e-08 3.824689e-11
100           	-2.768403e-09 -2.010430e-08 2.668161e-11
120           	-3.158184e-09 -2.268903e-08 1.577568e-11
140           	-3.527840e-09 -2.540909e-08 7.287440e-12
160           	-4.131118e-09 -2.855174e-08 1.615236e-12
180           	-4.456948e-09 -3.205181e-08 -2.199095e-11
200           	-4.679285e-09 -3.590567e-08 -5.095106e-13
220           	-4.805898e-09 -4.005298e-08 4.587926e-11
240           	-4.815218e-09 -4.440477e-08 1.310361e-10
260           	-4.685264e-09 -4.885965e-08 2.749130e-10
280           	-4.400705e-09 -5.332109e-08 5.036596e-10
300           	-3.952445e-09 -5.770553e-08 8.445767e-10
320           	-3.357028e-09 -6.196811e-08 1.301935e-09
340           	-2.665037e-09 -6.613263e-08 1.832162e-09
360           	-1.945269e-09 -7.026513e-08 2.369502e-09
380           	-1.260127e-09 -7.445426e-08 2.871346e-09
400           	-6.583965e-10 -7.882111e-08 3.310744e-09
420           	-1.700815e-10 -8.351544e-08 3.665721e-09
440           	1.993670e-10 -8.864648e-08 3.929588e-09
460           	4.569520e-10 -9.423205e-08 4.107126e-09
480           	6.161879e-10 -1.001888e-07 4.211755e-09
500           	6.981488e-10 -1.063728e-07 4.263606e-09
520           	7.287886e-10 -1.126370e-07 4.284762e-09
540           	7.332013e-10 -1.188687e-07 4.294387e-09
560           	7.305298e-10 -1.249979e-07 4.305489e-09
580           	7.317455e-10 -1.309893e-07 4.324401e-09
600           	7.408993e-10 -1.368319e-07 4.352314e-09
620           	7.580245e-10 -1.425301e-07 4.387719e-09
640           	7.821366e-10 -1.480984e-07 4.427933e-09
660           	8.117751e-10 -1.535559e-07 4.471076e-09
680           	8.462140e-10 -1.589227e-07 4.515538e-09
700           	8.847911e-10 -1.642179e-07 4.560700e-09
720           	9.272661e-10 -1.694586e-07 4.606459e-09
740           	9.735688e-10 -1.746594e-07 4.652831e-09
760           	1.023558e-09 -1.798319e-07 4.699781e-09
780           	1.076814e-09 -1.849841e-07 4.747468e-09
800           	1.132472e-09 -1.901188e-07 4.796039e-09
820           	1.189136e-09 -1.952339e-07 4.844974e-09
840           	1.244238e-09 -2.003236e-07 4.892642e-09
860           	1.294569e-09 -2.053787e-07 4.937553e-09
880           	1.338805e-09 -2.103908e-07 4.979100e-09
900           	1.377573e-09 -2.153598e-07 5.015664e-09
920           	1.413486e-09 -2.202963e-07 5.047048e-09
940           	1.450272e-09 -2.252165e-07 5.075453e-09
960           	1.489334e-09 -2.301357e-07 5.102699e-09
980           	1.529384e-09 -2.350631e-07 5.129302e-09
1000          	1.568419e-09 -2.400018e-07 5.154849e-09
1020          	1.604779e-09 -2.449504e-07 5.178826e-09
1040          	1.637811e-09 -2.499054e-07 5.201197e-09
1060          	1.667535e-09 -2.548629e-07 5.222079e-09
1080          	1.694541e-09 -2.598197e-07 5.241727e-09
1100          	1.719248e-09 -2.647730e-07 5.260363e-09
1120          	1.741992e-09 -2.697218e-07 5.278271e-09
1140          	1.763102e-09 -2.746653e-07 5.295445e-09
