# Region      : cellZone cz_solid_43
# Cells       : 1988
# Volume      : 2.142492e-03
# Time        	volIntegrateU
20            	-1.192237e-10 -5.699673e-09 3.602213e-11
40            	-3.311937e-10 -8.505809e-09 2.069660e-10
60            	-4.367216e-10 -1.065541e-08 1.962221e-10
80            	-5.185385e-10 -1.235092e-08 1.490737e-10
100           	-5.930783e-10 -1.382177e-08 9.456572e-11
120           	-6.671915e-10 -1.521347e-08 4.144228e-11
140           	-7.309342e-10 -1.664080e-08 -5.029510e-11
160           	-8.656016e-10 -1.820653e-08 -1.043080e-10
180           	-9.693727e-10 -1.991858e-08 -1.553148e-10
200           	-1.066006e-09 -2.177727e-08 -2.118754e-10
220           	-1.145515e-09 -2.374671e-08 -2.641335e-10
240           	-1.198434e-09 -2.577389e-08 -3.041572e-10
260           	-1.216689e-09 -2.780636e-08 -3.273963e-10
280           	-1.198043e-09 -2.980116e-08 -3.339907e-10
300           	-1.147993e-09 -3.173108e-08 -3.276138e-10
320           	-1.076600e-09 -3.357670e-08 -3.096007e-10
340           	-9.948897e-10 -3.532169e-08 -2.778603e-10
360           	-9.145419e-10 -3.695439e-08 -2.319146e-10
380           	-8.455431e-10 -3.848221e-08 -1.751366e-10
400           	-7.951474e-10 -3.995171e-08 -1.040279e-10
420           	-7.641877e-10 -4.143320e-08 -4.996427e-12
440           	-7.426056e-10 -4.299279e-08 1.252547e-10
460           	-7.211454e-10 -4.467531e-08 2.709038e-10
480           	-6.982881e-10 -4.649985e-08 4.108271e-10
500           	-6.755275e-10 -4.845384e-08 5.289091e-10
520           	-6.558286e-10 -5.049744e-08 6.178649e-10
540           	-6.418877e-10 -5.257854e-08 6.791080e-10
560           	-6.347440e-10 -5.464957e-08 7.195796e-10
580           	-6.332127e-10 -5.667835e-08 7.470096e-10
600           	-6.351878e-10 -5.865140e-08 7.669087e-10
620           	-6.389076e-10 -6.057014e-08 7.825274e-10
640           	-6.433381e-10 -6.244365e-08 7.957882e-10
