# Region type : faceZone fz_solid_15
# Faces  :    1777
# Area   :    1.017593e-01
# Time        	sum(phi)
20            	6.708480e-05
40            	7.187249e-05
60            	7.654488e-05
80            	8.055787e-05
100           	8.336294e-05
120           	8.459078e-05
140           	8.763093e-05
160           	8.097999e-05
180           	7.530809e-05
200           	6.767601e-05
220           	6.133883e-05
240           	5.623865e-05
260           	4.849443e-05
280           	3.476361e-05
300           	1.321759e-05
320           	-1.432056e-05
340           	-3.159917e-05
360           	-3.419819e-05
380           	-3.200239e-05
400           	-2.786994e-05
420           	-2.244245e-05
440           	-1.681632e-05
460           	-1.201918e-05
480           	-9.263077e-06
500           	-9.560092e-06
520           	-9.090635e-06
540           	5.781933e-06
560           	2.729577e-05
580           	4.297727e-05
600           	4.630239e-05
620           	4.040018e-05
640           	3.138199e-05
660           	2.435913e-05
680           	2.041160e-05
700           	1.740230e-05
720           	1.432026e-05
740           	1.038166e-05
760           	5.506379e-06
780           	-1.331504e-07
800           	-6.310273e-06
820           	-1.305986e-05
840           	-2.013708e-05
860           	-2.762182e-05
880           	-3.513755e-05
900           	-4.252753e-05
920           	-4.970849e-05
940           	-5.675494e-05
960           	-6.378181e-05
980           	-7.071308e-05
1000          	-7.666417e-05
1020          	-8.217267e-05
