# Region      : cellZone cz_solid_79
# Cells       : 1925
# Volume      : 2.144369e-03
# Time        	volIntegrateU
20            	-7.402897e-10 -5.562320e-09 9.021497e-10
40            	-1.895145e-09 -6.557520e-09 1.468834e-09
60            	-2.227653e-09 -5.784847e-09 1.476176e-09
80            	-2.206551e-09 -3.906231e-09 1.249405e-09
100           	-2.037856e-09 -1.543737e-09 9.635238e-10
120           	-1.876257e-09 9.322307e-10 7.424272e-10
140           	-1.733088e-09 3.241428e-09 5.992426e-10
160           	-1.581850e-09 5.350094e-09 4.176843e-10
180           	-1.456370e-09 7.179913e-09 2.948755e-10
200           	-1.343876e-09 8.688353e-09 1.975926e-10
220           	-1.237904e-09 9.876159e-09 1.115818e-10
240           	-1.136756e-09 1.077182e-08 3.019297e-11
260           	-1.044400e-09 1.142331e-08 -4.412802e-11
280           	-9.637678e-10 1.188619e-08 -1.067740e-10
300           	-8.957603e-10 1.221717e-08 -1.546192e-10
320           	-8.352376e-10 1.246577e-08 -1.912920e-10
340           	-7.779391e-10 1.267009e-08 -2.202240e-10
360           	-7.214423e-10 1.286239e-08 -2.414666e-10
380           	-6.677076e-10 1.307709e-08 -2.491764e-10
400           	-6.217853e-10 1.335022e-08 -2.377708e-10
420           	-5.880857e-10 1.371041e-08 -2.055728e-10
440           	-5.699874e-10 1.417075e-08 -1.531119e-10
460           	-5.664036e-10 1.472781e-08 -8.356156e-11
480           	-5.705649e-10 1.536790e-08 -8.055070e-13
500           	-5.768787e-10 1.607135e-08 9.211276e-11
520           	-5.824495e-10 1.681321e-08 1.909191e-10
540           	-5.878796e-10 1.756667e-08 2.905132e-10
560           	-5.951299e-10 1.831198e-08 3.844168e-10
580           	-6.057541e-10 1.904552e-08 4.680955e-10
600           	-6.196618e-10 1.977610e-08 5.392059e-10
620           	-6.355757e-10 2.051753e-08 5.976515e-10
640           	-6.521663e-10 2.128493e-08 6.446794e-10
660           	-6.683753e-10 2.209136e-08 6.816949e-10
680           	-6.835335e-10 2.294471e-08 7.100266e-10
700           	-6.969623e-10 2.384643e-08 7.302045e-10
720           	-7.080288e-10 2.479182e-08 7.425797e-10
740           	-7.163511e-10 2.577241e-08 7.478411e-10
760           	-7.216829e-10 2.677799e-08 7.466912e-10
780           	-7.236217e-10 2.779832e-08 7.399762e-10
800           	-7.218518e-10 2.882324e-08 7.282108e-10
820           	-7.161035e-10 2.984305e-08 7.117286e-10
840           	-7.064490e-10 3.084877e-08 6.907412e-10
860           	-6.935468e-10 3.183189e-08 6.658135e-10
880           	-6.788601e-10 3.278582e-08 6.383391e-10
900           	-6.644290e-10 3.370711e-08 6.108682e-10
920           	-6.522406e-10 3.459623e-08 5.867317e-10
940           	-6.428860e-10 3.545675e-08 5.681021e-10
960           	-6.358673e-10 3.629321e-08 5.550614e-10
980           	-6.306602e-10 3.711024e-08 5.462511e-10
1000          	-6.270641e-10 3.791216e-08 5.403219e-10
