# Region type : faceZone fz_solid_40
# Faces  :    1980
# Area   :    1.017326e-01
# Time        	sum(phi)
20            	1.984183e-05
40            	9.685058e-06
60            	2.396810e-06
80            	-2.084920e-06
100           	-4.490433e-06
120           	-5.369693e-06
140           	-5.569841e-06
160           	-5.281726e-06
180           	-4.413556e-06
200           	-3.384988e-06
220           	-2.271555e-06
240           	-1.327364e-06
260           	-5.192809e-07
280           	1.384875e-07
300           	6.558362e-07
320           	1.065750e-06
340           	1.369602e-06
360           	1.539524e-06
380           	1.619819e-06
400           	1.515062e-06
420           	1.301632e-06
440           	9.831059e-07
460           	5.188400e-07
480           	-2.287154e-07
500           	-1.665996e-06
520           	-4.514217e-06
540           	-9.491957e-06
560           	-1.598261e-05
580           	-2.330734e-05
600           	-3.052200e-05
620           	-3.714951e-05
640           	-4.308698e-05
660           	-4.834425e-05
680           	-5.314413e-05
700           	-5.760557e-05
720           	-6.163150e-05
740           	-6.522084e-05
760           	-6.808716e-05
780           	-6.982623e-05
800           	-7.040655e-05
820           	-6.965696e-05
840           	-6.721882e-05
860           	-6.324848e-05
880           	-5.781548e-05
900           	-5.159731e-05
