# Region      : cellZone cz_solid_90
# Cells       : 1980
# Volume      : 2.143189e-03
# Time        	volIntegrate(U)
20            	(5.883488e-10 -1.929246e-09 1.859221e-09)
40            	(2.554370e-10 -3.447845e-09 3.104605e-09)
60            	(-2.137638e-11 -4.544301e-09 4.465336e-09)
80            	(-2.842729e-10 -4.986281e-09 5.877089e-09)
100           	(-5.506796e-10 -4.586755e-09 7.147511e-09)
120           	(-7.436105e-10 -3.157752e-09 8.010292e-09)
140           	(-1.163615e-09 -6.656787e-10 8.920482e-09)
160           	(-2.651468e-10 3.215260e-09 7.881838e-09)
180           	(4.291955e-10 6.839483e-09 6.446496e-09)
200           	(1.241285e-09 9.804395e-09 4.515987e-09)
220           	(2.141241e-09 1.225334e-08 2.072782e-09)
240           	(3.043070e-09 1.333238e-08 -4.900244e-10)
260           	(3.820150e-09 1.370026e-08 -2.622669e-09)
280           	(4.510154e-09 1.426591e-08 -3.770587e-09)
300           	(4.689347e-09 1.344130e-08 -3.785354e-09)
320           	(4.554021e-09 1.084130e-08 -3.338804e-09)
340           	(4.517587e-09 7.479190e-09 -3.082565e-09)
360           	(4.770520e-09 4.075640e-09 -3.172809e-09)
380           	(5.146814e-09 7.837882e-10 -3.395311e-09)
400           	(5.483750e-09 -2.438670e-09 -3.614060e-09)
420           	(5.724452e-09 -5.665025e-09 -3.794591e-09)
440           	(5.886850e-09 -8.943379e-09 -3.941059e-09)
460           	(6.011662e-09 -1.227877e-08 -4.069202e-09)
480           	(6.123465e-09 -1.564721e-08 -4.187924e-09)
500           	(6.225913e-09 -1.902776e-08 -4.292782e-09)
520           	(6.317347e-09 -2.240821e-08 -4.379660e-09)
540           	(6.401069e-09 -2.577791e-08 -4.452939e-09)
560           	(6.481498e-09 -2.913407e-08 -4.517113e-09)
580           	(6.557836e-09 -3.248840e-08 -4.573029e-09)
600           	(6.625981e-09 -3.585722e-08 -4.620163e-09)
620           	(6.682460e-09 -3.925581e-08 -4.655871e-09)
640           	(6.728523e-09 -4.268474e-08 -4.681268e-09)
