# Region      : cellZone cz_solid_64
# Cells       : 2326
# Volume      : 2.145233e-03
# Time        	volIntegrateU
20            	-4.471020e-10 -4.756454e-09 1.741424e-11
40            	-8.642555e-10 -7.037236e-09 1.842485e-10
60            	-1.238995e-09 -8.687488e-09 1.663464e-10
80            	-1.621679e-09 -9.935931e-09 6.787333e-11
100           	-1.982175e-09 -1.104054e-08 -5.064563e-11
120           	-2.320994e-09 -1.220403e-08 -1.644469e-10
140           	-2.678188e-09 -1.358108e-08 -2.409717e-10
160           	-3.201735e-09 -1.534833e-08 -4.394981e-10
180           	-3.470911e-09 -1.743284e-08 -5.140135e-10
200           	-3.647950e-09 -1.976335e-08 -5.555967e-10
220           	-3.706848e-09 -2.220538e-08 -5.384555e-10
240           	-3.630305e-09 -2.460014e-08 -4.161865e-10
260           	-3.422479e-09 -2.681030e-08 -1.354559e-10
280           	-3.107917e-09 -2.875281e-08 3.252598e-10
300           	-2.714586e-09 -3.040016e-08 9.446855e-10
320           	-2.281209e-09 -3.179147e-08 1.672162e-09
340           	-1.866796e-09 -3.303370e-08 2.445782e-09
360           	-1.513624e-09 -3.427715e-08 3.211887e-09
380           	-1.224407e-09 -3.570938e-08 3.906839e-09
400           	-9.903072e-10 -3.748187e-08 4.478981e-09
420           	-8.030262e-10 -3.965118e-08 4.917902e-09
440           	-6.563018e-10 -4.219566e-08 5.232296e-09
460           	-5.495640e-10 -4.504222e-08 5.443009e-09
480           	-4.786410e-10 -4.808348e-08 5.582747e-09
500           	-4.363637e-10 -5.121273e-08 5.683834e-09
520           	-4.152985e-10 -5.434682e-08 5.769764e-09
540           	-4.077286e-10 -5.743426e-08 5.854591e-09
560           	-4.074046e-10 -6.045292e-08 5.943485e-09
580           	-4.103842e-10 -6.339867e-08 6.035813e-09
600           	-4.140054e-10 -6.627472e-08 6.129233e-09
620           	-4.168718e-10 -6.908789e-08 6.220172e-09
640           	-4.186202e-10 -7.184522e-08 6.305944e-09
660           	-4.186760e-10 -7.455258e-08 6.385453e-09
680           	-4.167295e-10 -7.721470e-08 6.458969e-09
700           	-4.127337e-10 -7.983638e-08 6.527428e-09
720           	-4.070273e-10 -8.242308e-08 6.591899e-09
740           	-3.997175e-10 -8.498200e-08 6.653246e-09
760           	-3.909219e-10 -8.752171e-08 6.711659e-09
780           	-3.811777e-10 -9.005067e-08 6.767102e-09
800           	-3.708949e-10 -9.257553e-08 6.819579e-09
820           	-3.594351e-10 -9.510289e-08 6.868439e-09
840           	-3.471135e-10 -9.763949e-08 6.911122e-09
860           	-3.359549e-10 -1.001872e-07 6.946797e-09
880           	-3.264992e-10 -1.027434e-07 6.975244e-09
900           	-3.185553e-10 -1.053048e-07 6.997353e-09
