# Region type : faceZone fz_solid_45
# Faces  :    1733
# Area   :    1.017987e-01
# Time        	sum(phi)
20            	8.565365e-06
40            	-2.148621e-06
60            	-1.076667e-05
80            	-1.905728e-05
100           	-2.660618e-05
120           	-3.315856e-05
140           	-3.863505e-05
160           	-4.564416e-05
180           	-5.134917e-05
200           	-5.776679e-05
220           	-6.618359e-05
240           	-7.738220e-05
260           	-9.180271e-05
280           	-1.094602e-04
300           	-1.290348e-04
320           	-1.479763e-04
340           	-1.664231e-04
360           	-1.867925e-04
380           	-2.072604e-04
400           	-2.227136e-04
420           	-2.300812e-04
440           	-2.286592e-04
460           	-2.218116e-04
480           	-2.131001e-04
500           	-2.050638e-04
520           	-1.991010e-04
540           	-1.958127e-04
560           	-1.949633e-04
580           	-1.959314e-04
600           	-1.980181e-04
620           	-2.007745e-04
640           	-2.037869e-04
660           	-2.070282e-04
680           	-2.103639e-04
700           	-2.136551e-04
720           	-2.168736e-04
740           	-2.200751e-04
760           	-2.232051e-04
780           	-2.262930e-04
800           	-2.295254e-04
820           	-2.328504e-04
840           	-2.364320e-04
860           	-2.404978e-04
880           	-2.451313e-04
900           	-2.500155e-04
920           	-2.548191e-04
940           	-2.593167e-04
960           	-2.633154e-04
980           	-2.666721e-04
1000          	-2.694677e-04
1020          	-2.718070e-04
1040          	-2.738120e-04
1060          	-2.756075e-04
1080          	-2.772545e-04
1100          	-2.787585e-04
1120          	-2.801851e-04
1140          	-2.815699e-04
