# Region      : cellZone cz_solid_56
# Cells       : 2290
# Volume      : 2.144180e-03
# Time        	volIntegrate(U)
20            	(5.167174e-09 -1.711206e-08 1.436309e-09)
40            	(3.736047e-09 -2.518015e-08 2.130121e-09)
60            	(1.654108e-09 -2.670167e-08 2.029996e-09)
80            	(-2.328606e-10 -2.257451e-08 1.237526e-09)
100           	(-1.495999e-09 -1.518433e-08 3.482592e-10)
120           	(-2.154516e-09 -6.733032e-09 -3.252220e-10)
140           	(-2.396859e-09 1.368887e-09 -6.966998e-10)
160           	(-2.508176e-09 8.522831e-09 -1.049562e-09)
180           	(-2.260410e-09 1.453257e-08 -1.159784e-09)
200           	(-1.935578e-09 1.949793e-08 -1.197478e-09)
220           	(-1.595035e-09 2.358412e-08 -1.192668e-09)
240           	(-1.261846e-09 2.697738e-08 -1.163933e-09)
260           	(-9.463060e-10 2.984526e-08 -1.122756e-09)
280           	(-6.582712e-10 3.233459e-08 -1.075660e-09)
300           	(-3.943281e-10 3.455428e-08 -1.025079e-09)
320           	(-1.598259e-10 3.658768e-08 -9.719498e-10)
340           	(4.885283e-11 3.850505e-08 -9.182723e-10)
360           	(2.352178e-10 4.035853e-08 -8.678424e-10)
380           	(4.072941e-10 4.219285e-08 -8.243045e-10)
400           	(5.682250e-10 4.405176e-08 -7.892900e-10)
420           	(7.241826e-10 4.597239e-08 -7.608616e-10)
440           	(8.769471e-10 4.798764e-08 -7.331687e-10)
460           	(1.022632e-09 5.011924e-08 -6.947093e-10)
480           	(1.155628e-09 5.236720e-08 -6.336470e-10)
500           	(1.263875e-09 5.470765e-08 -5.484369e-10)
520           	(1.337745e-09 5.709190e-08 -4.559822e-10)
540           	(1.377358e-09 5.945559e-08 -3.770206e-10)
560           	(1.387207e-09 6.174412e-08 -3.203517e-10)
580           	(1.374442e-09 6.392786e-08 -2.833876e-10)
600           	(1.346126e-09 6.600346e-08 -2.590133e-10)
620           	(1.306109e-09 6.798377e-08 -2.421277e-10)
640           	(1.255836e-09 6.988799e-08 -2.298398e-10)
660           	(1.198083e-09 7.173748e-08 -2.193635e-10)
680           	(1.136476e-09 7.355396e-08 -2.101075e-10)
700           	(1.072646e-09 7.535860e-08 -2.014861e-10)
720           	(1.007722e-09 7.716906e-08 -1.935447e-10)
740           	(9.424481e-10 7.899646e-08 -1.865375e-10)
760           	(8.775274e-10 8.084618e-08 -1.809120e-10)
780           	(8.133492e-10 8.271891e-08 -1.766571e-10)
800           	(7.497705e-10 8.461261e-08 -1.737430e-10)
820           	(6.869460e-10 8.652467e-08 -1.714733e-10)
840           	(6.246694e-10 8.845168e-08 -1.692797e-10)
860           	(5.623414e-10 9.039011e-08 -1.666710e-10)
880           	(4.998367e-10 9.233516e-08 -1.633047e-10)
900           	(4.372274e-10 9.428055e-08 -1.588605e-10)
920           	(3.745016e-10 9.621939e-08 -1.530676e-10)
940           	(3.113866e-10 9.814246e-08 -1.459948e-10)
960           	(2.484911e-10 1.000395e-07 -1.379138e-10)
980           	(1.870999e-10 1.018999e-07 -1.295836e-10)
1000          	(1.292773e-10 1.037142e-07 -1.218477e-10)
1020          	(7.720847e-11 1.054750e-07 -1.154485e-10)
1040          	(3.182450e-11 1.071799e-07 -1.110343e-10)
1060          	(-8.625420e-12 1.088371e-07 -1.092748e-10)
1080          	(-4.738983e-11 1.104692e-07 -1.103884e-10)
1100          	(-8.590261e-11 1.120989e-07 -1.132828e-10)
1120          	(-1.238265e-10 1.137322e-07 -1.169685e-10)
1140          	(-1.607513e-10 1.153629e-07 -1.204978e-10)
1160          	(-1.966411e-10 1.169799e-07 -1.235204e-10)
1180          	(-2.316924e-10 1.185736e-07 -1.260181e-10)
1200          	(-2.661380e-10 1.201376e-07 -1.281814e-10)
1220          	(-2.997237e-10 1.216686e-07 -1.303236e-10)
1240          	(-3.371054e-10 1.231601e-07 -1.321269e-10)
1260          	(-3.655629e-10 1.246161e-07 -1.354337e-10)
1280          	(-3.876032e-10 1.260335e-07 -1.364405e-10)
1300          	(-4.336526e-10 1.274414e-07 -1.507289e-10)
1320          	(-5.127167e-10 1.287573e-07 -1.511917e-10)
1340          	(-3.788454e-10 1.299970e-07 -9.437496e-11)
1360          	(7.490871e-10 1.309144e-07 -4.787195e-10)
1380          	(9.346343e-09 1.224314e-07 -4.201479e-09)
1400          	(8.851774e-08 -3.341703e-08 -3.227465e-08)
1420          	(4.539599e-07 -1.121943e-06 -9.468145e-08)
1440          	(1.969968e-06 -6.137632e-06 1.881956e-07)
1460          	(8.039637e-06 -2.630372e-05 -6.311839e-08)
1480          	(3.729756e-05 -1.088073e-04 -4.592191e-06)
1500          	(1.729195e-04 -4.829641e-04 -2.606967e-05)
