# Region type : faceZone fz_solid_36
# Faces  :    1736
# Area   :    1.016480e-01
# Time        	sum(phi)
20            	-1.684627e-05
40            	-9.160187e-06
60            	-1.529756e-06
80            	5.017463e-06
100           	1.001338e-05
120           	1.314978e-05
140           	1.469588e-05
160           	1.347394e-05
180           	1.038760e-05
200           	6.690018e-06
220           	2.853819e-06
240           	-8.186556e-07
260           	-4.387578e-06
280           	-7.598374e-06
300           	-1.043435e-05
320           	-1.279490e-05
340           	-1.468286e-05
360           	-1.618853e-05
380           	-1.728610e-05
400           	-1.803960e-05
420           	-1.850081e-05
440           	-1.869956e-05
460           	-1.874577e-05
480           	-1.867799e-05
500           	-1.837591e-05
520           	-1.754090e-05
540           	-1.617078e-05
560           	-1.495417e-05
580           	-1.431381e-05
600           	-1.422661e-05
620           	-1.446529e-05
640           	-1.482717e-05
660           	-1.519628e-05
680           	-1.550012e-05
700           	-1.572693e-05
720           	-1.588370e-05
740           	-1.598434e-05
760           	-1.604358e-05
780           	-1.607278e-05
800           	-1.611362e-05
820           	-1.614979e-05
840           	-1.620980e-05
860           	-1.630246e-05
880           	-1.642482e-05
900           	-1.658225e-05
920           	-1.678453e-05
940           	-1.702873e-05
960           	-1.727296e-05
980           	-1.761147e-05
1000          	-1.795847e-05
1020          	-1.832803e-05
