# Region type : faceZone fz_solid_38
# Faces  :    1812
# Area   :    1.016641e-01
# Time        	sum(phi)
20            	6.356039e-05
40            	4.987913e-05
60            	3.766813e-05
80            	2.791835e-05
100           	2.024634e-05
120           	1.474696e-05
140           	1.115132e-05
160           	8.039146e-06
180           	7.032007e-06
200           	6.239657e-06
220           	5.735211e-06
240           	5.462616e-06
260           	5.368465e-06
280           	5.460612e-06
300           	5.802307e-06
320           	6.468107e-06
340           	7.401705e-06
360           	8.446374e-06
380           	9.510690e-06
400           	1.055351e-05
420           	1.111935e-05
440           	1.079455e-05
460           	9.893962e-06
480           	8.864141e-06
500           	7.773942e-06
520           	6.489618e-06
540           	4.873494e-06
560           	2.844115e-06
580           	3.919282e-07
600           	-2.419758e-06
620           	-5.529413e-06
640           	-8.903047e-06
660           	-1.251442e-05
680           	-1.635176e-05
700           	-2.035724e-05
720           	-2.446094e-05
740           	-2.862648e-05
760           	-3.285128e-05
780           	-3.716992e-05
800           	-4.166011e-05
820           	-4.639216e-05
840           	-5.142505e-05
860           	-5.679363e-05
880           	-6.245920e-05
900           	-6.832157e-05
920           	-7.420454e-05
940           	-7.990839e-05
960           	-8.526085e-05
980           	-9.005312e-05
1000          	-9.419220e-05
1020          	-9.768827e-05
1040          	-1.005583e-04
1060          	-1.029314e-04
1080          	-1.050001e-04
1100          	-1.069902e-04
1120          	-1.090435e-04
1140          	-1.112364e-04
