# Region type : faceZone fz_solid_6
# Faces  :    1676
# Area   :    1.017348e-01
# Time        	sum(phi)
20            	-5.856386e-05
40            	-5.882003e-05
60            	-6.506565e-05
80            	-7.210339e-05
100           	-7.898988e-05
120           	-8.607793e-05
140           	-9.602215e-05
160           	-1.046565e-04
180           	-1.154820e-04
200           	-1.282991e-04
220           	-1.439510e-04
240           	-1.627639e-04
260           	-1.850965e-04
280           	-2.109350e-04
300           	-2.388467e-04
320           	-2.670757e-04
340           	-2.953686e-04
360           	-3.234383e-04
380           	-3.493469e-04
400           	-3.716673e-04
420           	-3.909186e-04
440           	-4.066842e-04
460           	-4.174707e-04
480           	-4.221667e-04
500           	-4.213456e-04
520           	-4.171972e-04
540           	-4.121548e-04
560           	-4.077894e-04
580           	-4.050829e-04
600           	-4.042737e-04
620           	-4.053406e-04
640           	-4.082115e-04
660           	-4.126584e-04
680           	-4.184345e-04
700           	-4.254132e-04
720           	-4.333330e-04
740           	-4.423087e-04
760           	-4.526299e-04
780           	-4.649315e-04
800           	-4.800734e-04
820           	-4.990735e-04
840           	-5.227085e-04
860           	-5.512730e-04
880           	-5.838131e-04
900           	-6.171630e-04
920           	-6.485489e-04
940           	-6.755193e-04
960           	-6.967478e-04
980           	-7.121135e-04
