# Region      : cellZone cz_solid_87
# Cells       : 2069
# Volume      : 2.143505e-03
# Time        	volIntegrateU
20            	-1.006610e-09 -2.656487e-09 1.376904e-09
40            	-2.213381e-09 -4.176235e-09 2.167717e-09
60            	-3.500651e-09 -5.024492e-09 2.942847e-09
80            	-4.812420e-09 -4.955439e-09 3.781336e-09
100           	-6.048194e-09 -3.966211e-09 4.625796e-09
120           	-7.191896e-09 -2.075427e-09 5.450856e-09
140           	-9.819470e-09 9.979729e-10 7.055252e-09
160           	-9.768900e-09 5.808587e-09 7.508406e-09
180           	-9.467350e-09 1.177850e-08 7.960215e-09
200           	-8.765214e-09 1.863490e-08 8.269189e-09
220           	-7.631412e-09 2.601871e-08 8.430364e-09
240           	-6.039865e-09 3.333450e-08 8.504275e-09
260           	-4.038881e-09 4.003861e-08 8.646937e-09
280           	-1.834680e-09 4.564696e-08 8.921023e-09
300           	2.575262e-10 4.968438e-08 9.169667e-09
320           	1.941044e-09 5.173250e-08 9.294121e-09
340           	3.087773e-09 5.204096e-08 9.307953e-09
360           	3.787523e-09 5.132402e-08 9.266691e-09
380           	4.198475e-09 5.018629e-08 9.225877e-09
400           	4.459206e-09 4.897035e-08 9.224914e-09
420           	4.673120e-09 4.778695e-08 9.274765e-09
440           	4.898988e-09 4.662821e-08 9.359919e-09
460           	5.151275e-09 4.543240e-08 9.458806e-09
480           	5.414533e-09 4.411446e-08 9.557224e-09
500           	5.666752e-09 4.261402e-08 9.648697e-09
520           	5.889230e-09 4.089759e-08 9.733305e-09
540           	6.068152e-09 3.893719e-08 9.807147e-09
560           	6.209450e-09 3.674230e-08 9.866342e-09
580           	6.330318e-09 3.435261e-08 9.911238e-09
600           	6.441514e-09 3.181016e-08 9.943796e-09
620           	6.543838e-09 2.914396e-08 9.965408e-09
640           	6.635523e-09 2.637470e-08 9.976143e-09
660           	6.717305e-09 2.351436e-08 9.978605e-09
680           	6.783851e-09 2.056244e-08 9.976991e-09
700           	6.831466e-09 1.752624e-08 9.971030e-09
720           	6.870714e-09 1.443130e-08 9.960813e-09
740           	6.909200e-09 1.128730e-08 9.950694e-09
760           	6.935232e-09 8.083072e-09 9.942092e-09
780           	6.947472e-09 4.814078e-09 9.933216e-09
800           	6.955881e-09 1.490269e-09 9.923725e-09
820           	6.967204e-09 -1.880030e-09 9.913457e-09
840           	6.981045e-09 -5.295382e-09 9.901885e-09
860           	6.997245e-09 -8.756906e-09 9.888588e-09
880           	7.016273e-09 -1.226749e-08 9.874199e-09
900           	7.036736e-09 -1.583239e-08 9.859442e-09
920           	7.056585e-09 -1.945631e-08 9.844775e-09
940           	7.074603e-09 -2.314132e-08 9.830509e-09
960           	7.090506e-09 -2.688652e-08 9.816715e-09
980           	7.104634e-09 -3.068873e-08 9.803295e-09
1000          	7.117422e-09 -3.454324e-08 9.790272e-09
1020          	7.128866e-09 -3.844563e-08 9.777816e-09
