# Region type : faceZone fz_solid_61
# Faces  :    1826
# Area   :    1.016726e-01
# Time        	sum(phi)
20            	-5.461697e-06
40            	-6.211076e-06
60            	-5.345010e-06
80            	-3.416574e-06
100           	-1.724610e-06
120           	-5.054025e-07
140           	5.277212e-07
160           	9.818230e-07
180           	1.509113e-06
200           	2.046605e-06
220           	2.703737e-06
240           	3.444081e-06
260           	4.269060e-06
280           	5.072466e-06
300           	5.886216e-06
320           	6.900336e-06
340           	9.258619e-06
360           	1.419601e-05
380           	2.136939e-05
400           	2.789162e-05
420           	3.103016e-05
440           	3.007204e-05
460           	2.596461e-05
480           	2.115179e-05
500           	1.710820e-05
520           	1.372532e-05
540           	1.056987e-05
560           	7.685723e-06
580           	5.691426e-06
600           	4.205035e-06
620           	2.692593e-06
640           	9.457213e-07
660           	-8.925485e-07
680           	-2.608223e-06
700           	-4.285264e-06
720           	-5.709711e-06
740           	-6.662344e-06
760           	-7.227408e-06
780           	-7.381589e-06
800           	-7.165422e-06
820           	-6.634082e-06
840           	-6.027803e-06
860           	-5.443639e-06
880           	-5.212581e-06
900           	-5.308687e-06
