# Region      : cellZone cz_solid_1
# Cells       : 2082
# Volume      : 2.144779e-03
# Time        	volIntegrateU
20            	6.488806e-10 -6.412975e-09 -5.668613e-09
40            	4.789191e-10 -1.011166e-08 -4.653638e-09
60            	3.072184e-10 -1.276265e-08 -4.042726e-09
80            	1.560266e-10 -1.461592e-08 -3.646529e-09
100           	2.636076e-11 -1.591974e-08 -3.412525e-09
120           	-8.276524e-11 -1.685813e-08 -3.263670e-09
140           	-1.324550e-10 -1.750042e-08 -3.259490e-09
160           	-2.593156e-10 -1.805104e-08 -3.202819e-09
180           	-3.327084e-10 -1.838180e-08 -3.161836e-09
200           	-3.497137e-10 -1.835211e-08 -3.121148e-09
220           	-3.306684e-10 -1.820206e-08 -3.019455e-09
240           	-3.723325e-10 -1.825406e-08 -2.857583e-09
260           	-4.448361e-10 -1.858096e-08 -2.708482e-09
280           	-5.062106e-10 -1.912217e-08 -2.600988e-09
300           	-5.556620e-10 -1.980160e-08 -2.540898e-09
320           	-5.963303e-10 -2.059478e-08 -2.525625e-09
340           	-6.321577e-10 -2.152015e-08 -2.549315e-09
360           	-6.672203e-10 -2.261215e-08 -2.604852e-09
380           	-7.054851e-10 -2.390643e-08 -2.673669e-09
400           	-7.462615e-10 -2.541872e-08 -2.736196e-09
420           	-7.847088e-10 -2.712113e-08 -2.767194e-09
440           	-8.137324e-10 -2.895153e-08 -2.756529e-09
460           	-8.300783e-10 -3.084452e-08 -2.696922e-09
480           	-8.362380e-10 -3.274113e-08 -2.586157e-09
500           	-8.369476e-10 -3.457368e-08 -2.421905e-09
520           	-8.395013e-10 -3.626267e-08 -2.202620e-09
540           	-8.523910e-10 -3.774027e-08 -1.937723e-09
560           	-8.814945e-10 -3.897055e-08 -1.645934e-09
580           	-9.236266e-10 -3.995348e-08 -1.351889e-09
600           	-9.693608e-10 -4.071288e-08 -1.078534e-09
620           	-1.009383e-09 -4.128342e-08 -8.402947e-10
640           	-1.037939e-09 -4.170058e-08 -6.434602e-10
660           	-1.053373e-09 -4.199534e-08 -4.867919e-10
680           	-1.058197e-09 -4.219114e-08 -3.643950e-10
700           	-1.056869e-09 -4.230524e-08 -2.696584e-10
720           	-1.053886e-09 -4.235090e-08 -1.960272e-10
740           	-1.052471e-09 -4.233894e-08 -1.378858e-10
760           	-1.054065e-09 -4.227859e-08 -9.098046e-11
780           	-1.059011e-09 -4.217793e-08 -5.179980e-11
800           	-1.066613e-09 -4.204447e-08 -1.814191e-11
820           	-1.075601e-09 -4.188426e-08 1.168706e-11
840           	-1.084659e-09 -4.170182e-08 3.872173e-11
860           	-1.092871e-09 -4.149939e-08 6.345796e-11
880           	-1.099836e-09 -4.127629e-08 8.620490e-11
900           	-1.105676e-09 -4.102966e-08 1.065872e-10
920           	-1.111344e-09 -4.075578e-08 1.240936e-10
940           	-1.118301e-09 -4.045215e-08 1.382129e-10
960           	-1.127455e-09 -4.011878e-08 1.496390e-10
980           	-1.138817e-09 -3.975918e-08 1.593563e-10
1000          	-1.151459e-09 -3.937912e-08 1.688803e-10
1020          	-1.163901e-09 -3.898459e-08 1.790305e-10
