# Region type : faceZone fz_solid_42
# Faces  :    1616
# Area   :    1.016932e-01
# Time        	sum(phi)
20            	1.110377e-06
40            	3.002295e-06
60            	1.694081e-06
80            	7.095012e-07
100           	-1.277655e-08
120           	-4.068783e-07
140           	-9.031847e-08
160           	-4.046733e-07
180           	1.078276e-07
200           	1.249267e-06
220           	3.143753e-06
240           	6.256178e-06
260           	1.142787e-05
280           	1.968779e-05
300           	3.173911e-05
320           	4.486830e-05
340           	5.569185e-05
360           	6.399908e-05
380           	7.183343e-05
400           	8.114150e-05
420           	9.243366e-05
440           	1.051648e-04
460           	1.174621e-04
480           	1.261985e-04
500           	1.304393e-04
520           	1.313741e-04
540           	1.321482e-04
560           	1.349059e-04
580           	1.390335e-04
600           	1.433273e-04
620           	1.468292e-04
640           	1.495792e-04
660           	1.515871e-04
680           	1.530232e-04
700           	1.538970e-04
720           	1.543303e-04
740           	1.542984e-04
760           	1.539815e-04
780           	1.535384e-04
800           	1.532048e-04
820           	1.533507e-04
840           	1.541286e-04
860           	1.552790e-04
880           	1.566062e-04
900           	1.580393e-04
920           	1.595275e-04
940           	1.609709e-04
960           	1.622918e-04
980           	1.634356e-04
1000          	1.645026e-04
1020          	1.653964e-04
1040          	1.661928e-04
