# Region type : faceZone fz_solid_85
# Faces  :    1724
# Area   :    1.016047e-01
# Time        	sum(phi)
20            	-1.684494e-05
40            	-4.012820e-05
60            	-6.960332e-05
80            	-1.044759e-04
100           	-1.431747e-04
120           	-1.859364e-04
140           	-2.377561e-04
160           	-3.047764e-04
180           	-3.610950e-04
200           	-4.190676e-04
220           	-4.828811e-04
240           	-5.549925e-04
260           	-6.347338e-04
280           	-7.163320e-04
300           	-7.920415e-04
320           	-8.488586e-04
340           	-8.746908e-04
360           	-8.663971e-04
380           	-8.502940e-04
400           	-8.410480e-04
420           	-8.372806e-04
440           	-8.393304e-04
460           	-8.495276e-04
480           	-8.631681e-04
500           	-8.792679e-04
520           	-8.947770e-04
540           	-9.091056e-04
560           	-9.224402e-04
580           	-9.330208e-04
600           	-9.408842e-04
620           	-9.472788e-04
640           	-9.529812e-04
660           	-9.577380e-04
680           	-9.616192e-04
700           	-9.642481e-04
720           	-9.655843e-04
740           	-9.659591e-04
760           	-9.661579e-04
780           	-9.672154e-04
800           	-9.666414e-04
820           	-9.647572e-04
840           	-9.635056e-04
860           	-9.620135e-04
880           	-9.610912e-04
900           	-9.606817e-04
