# Region type : faceZone fz_solid_77
# Faces  :    1680
# Area   :    1.016574e-01
# Time        	sum(phi)
20            	6.634683e-05
40            	-1.088808e-04
60            	-1.106059e-04
80            	-6.808472e-05
100           	-4.695999e-05
120           	-3.683407e-05
140           	-3.048123e-05
160           	-2.830546e-05
180           	-2.255043e-05
200           	-1.948566e-05
220           	-1.706712e-05
240           	-1.533547e-05
260           	-1.410231e-05
280           	-1.322019e-05
300           	-1.258104e-05
320           	-1.212470e-05
340           	-1.173762e-05
360           	-1.136307e-05
380           	-1.095957e-05
400           	-1.052511e-05
420           	-1.004022e-05
440           	-9.511637e-06
460           	-8.937939e-06
480           	-8.387368e-06
500           	-7.952771e-06
520           	-7.749295e-06
540           	-7.849919e-06
560           	-8.230142e-06
580           	-8.811534e-06
600           	-9.440274e-06
620           	-1.007957e-05
640           	-1.085779e-05
660           	-1.187030e-05
680           	-1.305854e-05
700           	-1.432091e-05
720           	-1.555501e-05
740           	-1.667727e-05
760           	-1.764147e-05
780           	-1.846039e-05
