# Region type : faceZone fz_solid_29
# Faces  :    1888
# Area   :    1.016408e-01
# Time        	sum(phi)
20            	-3.837767e-05
40            	-4.517395e-05
60            	-5.304385e-05
80            	-6.093417e-05
100           	-6.826795e-05
120           	-7.461651e-05
140           	-7.974755e-05
160           	-8.474849e-05
180           	-8.655056e-05
200           	-8.709872e-05
220           	-8.552460e-05
240           	-8.179433e-05
260           	-7.574462e-05
280           	-6.695081e-05
300           	-5.618992e-05
320           	-4.304272e-05
340           	-2.878211e-05
360           	-1.606757e-05
380           	-6.187070e-06
400           	3.183140e-07
420           	3.771883e-06
440           	4.946724e-06
460           	4.627489e-06
480           	3.487694e-06
500           	2.122776e-06
520           	9.507162e-07
540           	1.042420e-07
560           	-1.943538e-07
580           	-1.158190e-08
600           	6.048897e-07
620           	1.609398e-06
640           	2.917676e-06
660           	4.491300e-06
680           	6.236358e-06
700           	8.109491e-06
720           	1.007151e-05
740           	1.210748e-05
760           	1.418139e-05
780           	1.636718e-05
