# Region type : faceZone fz_solid_86
# Faces  :    1686
# Area   :    1.016858e-01
# Time        	sum(phi)
20            	-1.932160e-05
40            	-2.807002e-05
60            	-4.219431e-05
80            	-5.809532e-05
100           	-7.553837e-05
120           	-9.764124e-05
140           	-1.444435e-04
160           	-1.955786e-04
180           	-2.629070e-04
200           	-3.479332e-04
220           	-4.493377e-04
240           	-5.692691e-04
260           	-7.027655e-04
280           	-8.262783e-04
300           	-9.167864e-04
320           	-9.607113e-04
340           	-9.703932e-04
360           	-9.561705e-04
380           	-9.396715e-04
400           	-9.387068e-04
420           	-9.474985e-04
440           	-9.608355e-04
460           	-9.760450e-04
480           	-9.906221e-04
500           	-1.002965e-03
520           	-1.012928e-03
540           	-1.021164e-03
560           	-1.028260e-03
580           	-1.033975e-03
600           	-1.039426e-03
620           	-1.044436e-03
640           	-1.048863e-03
660           	-1.052814e-03
680           	-1.056440e-03
700           	-1.059681e-03
720           	-1.062845e-03
740           	-1.066463e-03
760           	-1.070410e-03
780           	-1.074006e-03
800           	-1.076937e-03
820           	-1.079622e-03
840           	-1.082164e-03
860           	-1.084485e-03
880           	-1.086460e-03
900           	-1.088244e-03
920           	-1.089849e-03
940           	-1.091375e-03
960           	-1.092800e-03
980           	-1.094177e-03
1000          	-1.095472e-03
