# Region type : faceZone fz_solid_58
# Faces  :    1788
# Area   :    1.017969e-01
# Time        	sum(phi)
20            	3.083108e-05
40            	1.068751e-05
60            	-7.096384e-06
80            	-1.657602e-05
100           	-1.986451e-05
120           	-1.945356e-05
140           	-1.570626e-05
160           	-1.420001e-05
180           	-1.124705e-05
200           	-8.129653e-06
220           	-5.255428e-06
240           	-2.279070e-06
260           	4.859141e-07
280           	3.316729e-06
300           	6.016800e-06
320           	8.690796e-06
340           	1.123741e-05
360           	1.357875e-05
380           	1.560825e-05
400           	1.720502e-05
420           	1.827120e-05
440           	1.885654e-05
460           	1.911898e-05
480           	1.919700e-05
500           	1.916321e-05
520           	1.905026e-05
540           	1.908606e-05
560           	1.956962e-05
580           	2.066533e-05
600           	2.216732e-05
620           	2.358254e-05
640           	2.472417e-05
660           	2.533623e-05
680           	2.536515e-05
700           	2.503046e-05
720           	2.433167e-05
740           	2.348935e-05
760           	2.262710e-05
780           	2.171696e-05
800           	2.104345e-05
820           	2.068813e-05
840           	2.060160e-05
860           	2.076332e-05
880           	2.081114e-05
900           	2.001715e-05
920           	1.797441e-05
940           	1.424959e-05
960           	9.564800e-06
980           	5.998417e-06
1000          	5.354198e-06
1020          	7.696512e-06
1040          	1.206967e-05
1060          	1.632687e-05
1080          	1.785059e-05
1100          	1.672560e-05
1120          	1.404646e-05
1140          	1.098477e-05
1160          	8.238343e-06
1180          	5.840902e-06
1200          	3.786325e-06
1220          	2.109390e-06
1240          	1.080628e-06
1260          	-4.564179e-07
1280          	-2.227302e-06
1300          	-5.275267e-06
1320          	-2.396449e-06
1340          	-4.323796e-06
1360          	-8.180212e-05
1380          	5.283738e-04
1400          	2.018718e-03
1420          	3.933766e-03
1440          	4.177075e-03
1460          	3.309652e-03
1480          	7.755381e-03
1500          	2.604896e-02
