# Region      : cellZone cz_solid_36
# Cells       : 1858
# Volume      : 2.142311e-03
# Time        	volIntegrate(U)
20            	(5.853994e-09 -1.436753e-08 4.709419e-10)
40            	(5.267617e-09 -2.307779e-08 8.056902e-10)
60            	(4.473670e-09 -2.878512e-08 9.657045e-10)
80            	(3.509507e-09 -3.140856e-08 9.637599e-10)
100           	(2.487250e-09 -3.134129e-08 7.973945e-10)
120           	(1.540054e-09 -2.935683e-08 5.280823e-10)
140           	(7.957409e-10 -2.628144e-08 2.195782e-10)
160           	(4.477798e-11 -2.293141e-08 -7.755671e-11)
180           	(-2.657582e-10 -1.991395e-08 -2.750592e-10)
200           	(-4.146370e-10 -1.741966e-08 -4.161585e-10)
220           	(-4.573090e-10 -1.550613e-08 -5.117923e-10)
240           	(-4.297677e-10 -1.413160e-08 -5.749380e-10)
260           	(-3.621196e-10 -1.320621e-08 -6.159068e-10)
280           	(-2.802666e-10 -1.262861e-08 -6.402554e-10)
300           	(-1.925509e-10 -1.230727e-08 -6.534247e-10)
320           	(-1.024434e-10 -1.216288e-08 -6.583580e-10)
340           	(-1.346709e-11 -1.212740e-08 -6.581422e-10)
360           	(7.875118e-11 -1.214408e-08 -6.547435e-10)
380           	(1.780457e-10 -1.215997e-08 -6.493128e-10)
400           	(2.876228e-10 -1.212806e-08 -6.420271e-10)
420           	(4.080148e-10 -1.200555e-08 -6.325023e-10)
440           	(5.384457e-10 -1.176306e-08 -6.183879e-10)
460           	(6.750679e-10 -1.139117e-08 -5.929558e-10)
480           	(8.073436e-10 -1.090897e-08 -5.421399e-10)
500           	(9.177150e-10 -1.036872e-08 -4.532859e-10)
520           	(9.865140e-10 -9.856345e-09 -3.421534e-10)
540           	(1.006048e-09 -9.481425e-09 -2.502768e-10)
560           	(9.874194e-10 -9.339440e-09 -2.017910e-10)
580           	(9.502334e-10 -9.464796e-09 -1.891172e-10)
600           	(9.080830e-10 -9.844352e-09 -1.941125e-10)
620           	(8.669364e-10 -1.044062e-08 -2.032560e-10)
640           	(8.288742e-10 -1.121099e-08 -2.109914e-10)
660           	(7.944970e-10 -1.211697e-08 -2.158254e-10)
680           	(7.640665e-10 -1.312558e-08 -2.178746e-10)
700           	(7.371053e-10 -1.420801e-08 -2.176323e-10)
720           	(7.130764e-10 -1.533897e-08 -2.159351e-10)
740           	(6.911877e-10 -1.649526e-08 -2.133661e-10)
760           	(6.704120e-10 -1.765694e-08 -2.104369e-10)
780           	(6.498485e-10 -1.880804e-08 -2.074427e-10)
800           	(6.285418e-10 -1.993558e-08 -2.046310e-10)
820           	(6.059584e-10 -2.102997e-08 -2.021425e-10)
840           	(5.817447e-10 -2.208451e-08 -2.000918e-10)
860           	(5.558179e-10 -2.309488e-08 -1.984510e-10)
880           	(5.281719e-10 -2.405839e-08 -1.971518e-10)
900           	(4.988913e-10 -2.497368e-08 -1.961464e-10)
