# Region      : cellZone cz_solid_40
# Cells       : 2072
# Volume      : 2.142038e-03
# Time        	volIntegrate(U)
20            	(8.000169e-10 -6.926786e-09 -1.250401e-09)
40            	(2.270403e-10 -9.185507e-09 -6.061178e-10)
60            	(-5.629816e-11 -9.719698e-09 -4.516030e-10)
80            	(-2.057350e-10 -9.044402e-09 -4.450675e-10)
100           	(-2.810477e-10 -7.813152e-09 -4.900381e-10)
120           	(-3.228797e-10 -6.405006e-09 -5.340037e-10)
140           	(-3.309301e-10 -5.097492e-09 -5.422000e-10)
160           	(-3.468418e-10 -3.960662e-09 -6.290952e-10)
180           	(-3.360739e-10 -3.048335e-09 -6.785305e-10)
200           	(-3.187334e-10 -2.386260e-09 -7.252259e-10)
220           	(-2.993657e-10 -1.970979e-09 -7.718553e-10)
240           	(-2.812795e-10 -1.778505e-09 -8.155249e-10)
260           	(-2.653692e-10 -1.764815e-09 -8.547680e-10)
280           	(-2.511103e-10 -1.880178e-09 -8.845499e-10)
300           	(-2.358808e-10 -2.076722e-09 -9.033371e-10)
320           	(-2.179004e-10 -2.316027e-09 -9.106491e-10)
340           	(-1.947657e-10 -2.572543e-09 -9.083383e-10)
360           	(-1.666274e-10 -2.828251e-09 -8.996097e-10)
380           	(-1.371852e-10 -3.067680e-09 -8.840421e-10)
400           	(-1.114485e-10 -3.274470e-09 -8.572180e-10)
420           	(-9.244737e-11 -3.433617e-09 -8.136671e-10)
440           	(-8.000327e-11 -3.532409e-09 -7.482425e-10)
460           	(-7.323338e-11 -3.559479e-09 -6.545987e-10)
480           	(-6.937393e-11 -3.510084e-09 -5.282270e-10)
500           	(-6.719568e-11 -3.396735e-09 -3.686781e-10)
520           	(-6.998750e-11 -3.251008e-09 -1.820776e-10)
540           	(-8.264638e-11 -3.112984e-09 1.754948e-11)
560           	(-1.088993e-10 -3.018519e-09 2.122228e-10)
580           	(-1.463366e-10 -2.991408e-09 3.861574e-10)
600           	(-1.883952e-10 -3.041733e-09 5.296647e-10)
620           	(-2.285001e-10 -3.167751e-09 6.397701e-10)
640           	(-2.621162e-10 -3.359512e-09 7.201235e-10)
660           	(-2.875321e-10 -3.605961e-09 7.767878e-10)
680           	(-3.055348e-10 -3.900004e-09 8.153386e-10)
700           	(-3.179024e-10 -4.239732e-09 8.398672e-10)
720           	(-3.264005e-10 -4.626065e-09 8.531424e-10)
740           	(-3.321695e-10 -5.059905e-09 8.569255e-10)
760           	(-3.358317e-10 -5.539061e-09 8.524240e-10)
780           	(-3.377403e-10 -6.057745e-09 8.407000e-10)
800           	(-3.380348e-10 -6.606611e-09 8.224813e-10)
820           	(-3.369505e-10 -7.173227e-09 7.985200e-10)
840           	(-3.347438e-10 -7.743155e-09 7.697512e-10)
860           	(-3.316667e-10 -8.301855e-09 7.377204e-10)
880           	(-3.279937e-10 -8.836141e-09 7.050139e-10)
900           	(-3.237354e-10 -9.335351e-09 6.743289e-10)
920           	(-3.189873e-10 -9.792567e-09 6.478993e-10)
940           	(-3.141436e-10 -1.020440e-08 6.274794e-10)
960           	(-3.099358e-10 -1.057056e-08 6.138878e-10)
980           	(-3.071794e-10 -1.089298e-08 6.068017e-10)
