# Region type : faceZone fz_solid_47
# Faces  :    1900
# Area   :    1.017285e-01
# Time        	sum(phi)
20            	5.020565e-06
40            	5.233409e-06
60            	8.279499e-06
80            	1.330942e-05
100           	2.000581e-05
120           	2.827118e-05
140           	3.841503e-05
160           	5.595739e-05
180           	7.469963e-05
200           	9.924097e-05
220           	1.317438e-04
240           	1.751133e-04
260           	2.311384e-04
280           	2.970643e-04
300           	3.662870e-04
320           	4.304947e-04
340           	4.815288e-04
360           	5.166598e-04
380           	5.406681e-04
400           	5.538960e-04
420           	5.592393e-04
440           	5.606298e-04
460           	5.607294e-04
480           	5.610940e-04
500           	5.621064e-04
520           	5.637179e-04
540           	5.657852e-04
560           	5.683185e-04
580           	5.713876e-04
600           	5.750854e-04
620           	5.792955e-04
640           	5.838917e-04
660           	5.888325e-04
680           	5.940185e-04
700           	5.992552e-04
720           	6.045073e-04
740           	6.096430e-04
760           	6.145999e-04
780           	6.193627e-04
800           	6.239948e-04
820           	6.284905e-04
840           	6.331754e-04
860           	6.381739e-04
880           	6.433600e-04
900           	6.483974e-04
920           	6.530571e-04
940           	6.572995e-04
960           	6.611840e-04
980           	6.647736e-04
1000          	6.680616e-04
1020          	6.711294e-04
1040          	6.740489e-04
1060          	6.768469e-04
1080          	6.794812e-04
1100          	6.820141e-04
