# Region      : cellZone cz_solid_89
# Cells       : 2442
# Volume      : 2.142987e-03
# Time        	volIntegrateU
20            	-2.156699e-10 -2.150947e-09 2.011349e-09
40            	-8.348089e-10 -3.505638e-09 3.116122e-09
60            	-1.461560e-09 -4.275505e-09 4.242974e-09
80            	-2.081717e-09 -4.292561e-09 5.341183e-09
100           	-2.671788e-09 -3.448528e-09 6.346617e-09
120           	-3.209297e-09 -1.639794e-09 7.223660e-09
140           	-4.365321e-09 1.208340e-09 8.650418e-09
160           	-4.345503e-09 5.865867e-09 8.610049e-09
180           	-4.035347e-09 1.133053e-08 8.297248e-09
200           	-3.596784e-09 1.686442e-08 7.923545e-09
220           	-3.024112e-09 2.207435e-08 7.325740e-09
240           	-2.317925e-09 2.689542e-08 6.388868e-09
260           	-1.480533e-09 3.102765e-08 5.124955e-09
280           	-5.736778e-10 3.390917e-08 3.735980e-09
300           	3.232381e-10 3.535720e-08 2.535438e-09
320           	1.126851e-09 3.583304e-08 1.734576e-09
340           	1.700549e-09 3.584177e-08 1.314806e-09
360           	2.027546e-09 3.565855e-08 1.130909e-09
380           	2.221723e-09 3.545780e-08 1.064797e-09
400           	2.376681e-09 3.532493e-08 1.048456e-09
420           	2.538469e-09 3.527750e-08 1.047805e-09
440           	2.723647e-09 3.531063e-08 1.046462e-09
460           	2.928938e-09 3.540650e-08 1.039658e-09
480           	3.143065e-09 3.554429e-08 1.028048e-09
500           	3.356833e-09 3.571580e-08 1.013247e-09
520           	3.558572e-09 3.591639e-08 9.970264e-10
540           	3.738624e-09 3.613831e-08 9.780077e-10
560           	3.892711e-09 3.636812e-08 9.527439e-10
580           	4.021271e-09 3.658790e-08 9.163932e-10
600           	4.129352e-09 3.678698e-08 8.652187e-10
620           	4.223540e-09 3.696451e-08 7.989660e-10
640           	4.309604e-09 3.712562e-08 7.214043e-10
660           	4.389969e-09 3.727429e-08 6.402664e-10
680           	4.464447e-09 3.741399e-08 5.635679e-10
700           	4.529603e-09 3.755399e-08 4.969720e-10
720           	4.588611e-09 3.771441e-08 4.506816e-10
740           	4.645810e-09 3.790024e-08 4.356379e-10
760           	4.692041e-09 3.807908e-08 4.395833e-10
780           	4.720592e-09 3.823256e-08 4.400763e-10
800           	4.748042e-09 3.838187e-08 4.442991e-10
820           	4.753852e-09 3.851209e-08 4.500682e-10
840           	4.749508e-09 3.862368e-08 4.442396e-10
860           	4.745434e-09 3.872013e-08 4.262821e-10
880           	4.743784e-09 3.880117e-08 3.992377e-10
900           	4.745412e-09 3.886378e-08 3.658161e-10
920           	4.750417e-09 3.890530e-08 3.279926e-10
940           	4.758519e-09 3.892585e-08 2.873942e-10
960           	4.768547e-09 3.892671e-08 2.456977e-10
980           	4.779196e-09 3.890896e-08 2.044652e-10
1000          	4.789435e-09 3.887330e-08 1.647522e-10
1020          	4.798791e-09 3.882018e-08 1.274217e-10
1040          	4.807205e-09 3.874964e-08 9.269677e-11
1060          	4.814583e-09 3.866192e-08 6.059208e-11
1080          	4.820787e-09 3.855802e-08 3.067639e-11
1100          	4.825411e-09 3.843878e-08 2.323795e-12
1120          	4.828344e-09 3.830656e-08 -2.510839e-11
1140          	4.829628e-09 3.816453e-08 -5.121231e-11
1160          	4.828702e-09 3.801315e-08 -7.559426e-11
1180          	4.825028e-09 3.785306e-08 -9.876892e-11
1200          	4.819391e-09 3.768871e-08 -1.217706e-10
1220          	4.811971e-09 3.752391e-08 -1.445184e-10
1240          	4.801888e-09 3.736110e-08 -1.675024e-10
1260          	4.789407e-09 3.720338e-08 -1.908477e-10
1280          	4.774882e-09 3.705214e-08 -2.138751e-10
1300          	4.758873e-09 3.690597e-08 -2.349364e-10
1320          	4.742118e-09 3.676122e-08 -2.542021e-10
1340          	4.729930e-09 3.661582e-08 -2.770897e-10
1360          	4.690464e-09 3.646871e-08 -3.211947e-10
1380          	4.648614e-09 3.631313e-08 -3.857596e-10
1400          	4.625321e-09 3.625554e-08 -4.123025e-10
1420          	4.704299e-09 3.614408e-08 -2.172496e-10
1440          	6.146949e-09 3.466251e-08 1.392415e-09
1460          	1.719166e-08 3.119565e-08 1.431194e-08
1480          	4.200519e-08 -4.890087e-08 2.379853e-08
