# Region type : faceZone fz_solid_25
# Faces  :    1686
# Area   :    1.015750e-01
# Time        	sum(phi)
20            	-6.348694e-06
40            	-1.196111e-05
60            	-1.813211e-05
80            	-2.500122e-05
100           	-3.161996e-05
120           	-3.789948e-05
140           	-4.380268e-05
160           	-4.994809e-05
180           	-5.715266e-05
200           	-6.469675e-05
220           	-7.396591e-05
240           	-8.569036e-05
260           	-1.005523e-04
280           	-1.191179e-04
300           	-1.420778e-04
320           	-1.695914e-04
340           	-2.011402e-04
360           	-2.346366e-04
380           	-2.682140e-04
400           	-3.032043e-04
420           	-3.389352e-04
440           	-3.709847e-04
460           	-3.957924e-04
480           	-4.115168e-04
500           	-4.179387e-04
520           	-4.172760e-04
540           	-4.128075e-04
560           	-4.074976e-04
580           	-4.028887e-04
600           	-3.999220e-04
620           	-3.985158e-04
640           	-3.986704e-04
660           	-4.001781e-04
680           	-4.027681e-04
700           	-4.062842e-04
720           	-4.105837e-04
740           	-4.155030e-04
760           	-4.209205e-04
780           	-4.267973e-04
800           	-4.331310e-04
820           	-4.399307e-04
840           	-4.473737e-04
860           	-4.555692e-04
880           	-4.649168e-04
900           	-4.756217e-04
920           	-4.877823e-04
940           	-5.011854e-04
960           	-5.152340e-04
980           	-5.293128e-04
1000          	-5.426508e-04
1020          	-5.543078e-04
