# Region type : faceZone fz_solid_45
# Faces  :    1733
# Area   :    1.018041e-01
# Time        	sum(phi)
20            	7.835958e-06
40            	-2.933788e-06
60            	-1.216288e-05
80            	-2.116039e-05
100           	-2.925296e-05
120           	-3.632802e-05
140           	-4.228650e-05
160           	-4.988750e-05
180           	-5.697413e-05
200           	-6.441266e-05
220           	-7.387747e-05
240           	-8.598606e-05
260           	-1.010443e-04
280           	-1.188883e-04
300           	-1.379285e-04
320           	-1.563208e-04
340           	-1.747319e-04
360           	-1.954449e-04
380           	-2.150117e-04
400           	-2.285798e-04
420           	-2.338149e-04
440           	-2.315315e-04
460           	-2.248010e-04
480           	-2.166285e-04
500           	-2.091373e-04
520           	-2.036561e-04
540           	-2.006204e-04
560           	-1.997961e-04
580           	-2.006408e-04
600           	-2.026530e-04
620           	-2.053982e-04
640           	-2.084193e-04
660           	-2.115424e-04
680           	-2.146092e-04
700           	-2.175723e-04
720           	-2.204009e-04
740           	-2.230571e-04
760           	-2.255824e-04
780           	-2.281334e-04
800           	-2.307690e-04
820           	-2.335576e-04
840           	-2.367662e-04
860           	-2.406458e-04
880           	-2.450305e-04
900           	-2.496797e-04
920           	-2.543543e-04
940           	-2.587254e-04
960           	-2.625806e-04
980           	-2.658344e-04
1000          	-2.685060e-04
1020          	-2.706432e-04
