# Region      : cellZone cz_solid_29
# Cells       : 2074
# Volume      : 2.142801e-03
# Time        	volIntegrateU
20            	-1.696054e-09 -6.011692e-09 2.775410e-09
40            	-1.783229e-09 -1.078977e-08 2.969490e-09
60            	-1.982280e-09 -1.536472e-08 3.277370e-09
80            	-2.193052e-09 -1.967153e-08 3.584978e-09
100           	-2.405950e-09 -2.384057e-08 3.876933e-09
120           	-2.613187e-09 -2.801309e-08 4.139635e-09
140           	-2.813076e-09 -3.231961e-08 4.364999e-09
160           	-3.137008e-09 -3.714719e-08 4.612324e-09
180           	-3.316279e-09 -4.223549e-08 4.731121e-09
200           	-3.475642e-09 -4.768424e-08 4.744099e-09
220           	-3.590254e-09 -5.343706e-08 4.636692e-09
240           	-3.637668e-09 -5.940465e-08 4.390521e-09
260           	-3.590266e-09 -6.547928e-08 3.996866e-09
280           	-3.436128e-09 -7.157477e-08 3.477467e-09
300           	-3.179358e-09 -7.764345e-08 2.867452e-09
320           	-2.823954e-09 -8.370696e-08 2.231017e-09
340           	-2.385593e-09 -8.987882e-08 1.670232e-09
360           	-1.914140e-09 -9.628319e-08 1.261526e-09
380           	-1.483568e-09 -1.029626e-07 1.017744e-09
400           	-1.146269e-09 -1.098568e-07 9.018984e-10
420           	-9.153321e-10 -1.168542e-07 8.678276e-10
440           	-7.746082e-10 -1.238426e-07 8.802005e-10
460           	-6.976301e-10 -1.307390e-07 9.176624e-10
480           	-6.614118e-10 -1.374887e-07 9.665821e-10
500           	-6.496752e-10 -1.440601e-07 1.017148e-09
520           	-6.518077e-10 -1.504338e-07 1.061699e-09
540           	-6.601057e-10 -1.565989e-07 1.093972e-09
560           	-6.688091e-10 -1.625519e-07 1.110692e-09
580           	-6.729703e-10 -1.682964e-07 1.110406e-09
600           	-6.689053e-10 -1.738413e-07 1.095634e-09
620           	-6.539762e-10 -1.791971e-07 1.070625e-09
640           	-6.284373e-10 -1.843722e-07 1.042080e-09
660           	-5.933284e-10 -1.893693e-07 1.014956e-09
680           	-5.512856e-10 -1.941832e-07 9.954255e-10
700           	-5.061063e-10 -1.987989e-07 9.888725e-10
720           	-4.629052e-10 -2.031929e-07 9.993866e-10
740           	-4.267870e-10 -2.073371e-07 1.026441e-09
760           	-4.018018e-10 -2.112047e-07 1.065937e-09
780           	-3.885115e-10 -2.147793e-07 1.111603e-09
800           	-3.838801e-10 -2.180594e-07 1.158439e-09
820           	-3.861014e-10 -2.210529e-07 1.198797e-09
840           	-3.923875e-10 -2.237674e-07 1.222792e-09
860           	-3.924579e-10 -2.262152e-07 1.228194e-09
880           	-3.777607e-10 -2.284161e-07 1.223634e-09
900           	-3.510816e-10 -2.303862e-07 1.218888e-09
920           	-3.223510e-10 -2.321260e-07 1.215395e-09
940           	-2.966550e-10 -2.336299e-07 1.209951e-09
960           	-2.726281e-10 -2.349018e-07 1.201100e-09
980           	-2.488243e-10 -2.359553e-07 1.187450e-09
1000          	-2.245614e-10 -2.368132e-07 1.168499e-09
1020          	-1.993123e-10 -2.375087e-07 1.144629e-09
1040          	-1.731728e-10 -2.380864e-07 1.117086e-09
1060          	-1.468303e-10 -2.385944e-07 1.087111e-09
1080          	-1.220945e-10 -2.390702e-07 1.055109e-09
1100          	-1.015169e-10 -2.395320e-07 1.024183e-09
1120          	-8.469192e-11 -2.399872e-07 9.980546e-10
