# Region type : faceZone fz_solid_48
# Faces  :    1414
# Area   :    1.016554e-01
# Time        	sum(phi)
20            	-9.756475e-06
40            	-9.039514e-06
60            	-1.159950e-05
80            	-1.419665e-05
100           	-1.721189e-05
120           	-2.081900e-05
140           	-2.968217e-05
160           	-2.927302e-05
180           	-3.514194e-05
200           	-4.144238e-05
220           	-4.892129e-05
240           	-5.812296e-05
260           	-6.726788e-05
280           	-7.204107e-05
300           	-7.084003e-05
320           	-6.788089e-05
340           	-6.884018e-05
360           	-7.821487e-05
380           	-9.157020e-05
400           	-1.024777e-04
420           	-1.090554e-04
440           	-1.127763e-04
460           	-1.152026e-04
480           	-1.171597e-04
500           	-1.190471e-04
520           	-1.210599e-04
540           	-1.231968e-04
560           	-1.254269e-04
580           	-1.276303e-04
600           	-1.300744e-04
620           	-1.326644e-04
640           	-1.353223e-04
660           	-1.382721e-04
680           	-1.415784e-04
700           	-1.454965e-04
720           	-1.503214e-04
740           	-1.560706e-04
760           	-1.624368e-04
780           	-1.683722e-04
800           	-1.730751e-04
820           	-1.774236e-04
840           	-1.819847e-04
860           	-1.868158e-04
880           	-1.918517e-04
900           	-1.966309e-04
920           	-2.013279e-04
940           	-2.057939e-04
960           	-2.099780e-04
980           	-2.138555e-04
1000          	-2.175244e-04
1020          	-2.209131e-04
1040          	-2.242829e-04
1060          	-2.277123e-04
1080          	-2.311865e-04
