# Region type : faceZone fz_solid_58
# Faces  :    1732
# Area   :    1.017529e-01
# Time        	sum(phi)
20            	5.031302e-07
40            	1.160536e-06
60            	4.591414e-06
80            	6.078343e-06
100           	6.263869e-06
120           	5.921684e-06
140           	5.572190e-06
160           	5.353810e-06
180           	5.275238e-06
200           	5.310320e-06
220           	5.448769e-06
240           	5.419832e-06
260           	5.177371e-06
280           	4.684160e-06
300           	3.954694e-06
320           	3.028823e-06
340           	2.001058e-06
360           	1.008592e-06
380           	1.049775e-07
400           	-6.601077e-07
420           	-1.262403e-06
440           	-1.866245e-06
460           	-2.453487e-06
480           	-3.250278e-06
500           	-4.501908e-06
520           	-6.338617e-06
540           	-8.877573e-06
560           	-1.192015e-05
580           	-1.515552e-05
600           	-1.841089e-05
620           	-2.180791e-05
640           	-2.557512e-05
660           	-2.983496e-05
680           	-3.450186e-05
700           	-3.932115e-05
720           	-4.409292e-05
740           	-4.854092e-05
760           	-5.241020e-05
780           	-5.570298e-05
800           	-5.833615e-05
820           	-6.037677e-05
840           	-6.201696e-05
860           	-6.323988e-05
880           	-6.368393e-05
900           	-6.295623e-05
920           	-6.104672e-05
940           	-5.962735e-05
960           	-5.984522e-05
980           	-6.103393e-05
1000          	-6.279219e-05
