# Region      : cellZone cz_solid_91
# Cells       : 2374
# Volume      : 2.144323e-03
# Time        	volIntegrate(U)
20            	(1.505682e-09 -2.987704e-09 2.529671e-09)
40            	(1.513669e-09 -4.912580e-09 4.012125e-09)
60            	(1.514366e-09 -6.130491e-09 5.492215e-09)
80            	(1.413938e-09 -6.398118e-09 6.876911e-09)
100           	(1.175172e-09 -5.442264e-09 7.942462e-09)
120           	(8.279712e-10 -3.139544e-09 8.405270e-09)
140           	(-1.344288e-11 2.616540e-10 8.572087e-09)
160           	(4.137696e-11 4.540001e-09 7.000953e-09)
180           	(-1.765279e-10 7.835828e-09 5.652772e-09)
200           	(-5.612124e-10 1.023968e-08 3.776603e-09)
220           	(-7.266847e-10 1.111667e-08 1.366085e-09)
240           	(-3.298616e-10 1.024181e-08 -9.913298e-10)
260           	(4.965265e-10 8.241768e-09 -2.593205e-09)
280           	(1.224911e-09 5.213292e-09 -3.181831e-09)
300           	(1.506014e-09 1.174431e-09 -3.152309e-09)
320           	(1.557189e-09 -3.477638e-09 -2.902689e-09)
340           	(1.549193e-09 -8.292020e-09 -2.606932e-09)
360           	(1.535684e-09 -1.297602e-08 -2.332930e-09)
380           	(1.529406e-09 -1.738740e-08 -2.104641e-09)
400           	(1.530617e-09 -2.148777e-08 -1.928148e-09)
420           	(1.538653e-09 -2.527758e-08 -1.802229e-09)
440           	(1.549397e-09 -2.877875e-08 -1.715711e-09)
460           	(1.559668e-09 -3.202391e-08 -1.657196e-09)
480           	(1.567817e-09 -3.504553e-08 -1.616356e-09)
500           	(1.573842e-09 -3.786991e-08 -1.586240e-09)
520           	(1.577801e-09 -4.051582e-08 -1.562816e-09)
540           	(1.580376e-09 -4.299170e-08 -1.544390e-09)
560           	(1.583051e-09 -4.529770e-08 -1.529799e-09)
580           	(1.586973e-09 -4.743265e-08 -1.516280e-09)
600           	(1.593478e-09 -4.940458e-08 -1.498219e-09)
620           	(1.600677e-09 -5.122350e-08 -1.478017e-09)
640           	(1.613315e-09 -5.288389e-08 -1.456531e-09)
660           	(1.635064e-09 -5.438254e-08 -1.422858e-09)
680           	(1.648304e-09 -5.576294e-08 -1.364800e-09)
700           	(1.644433e-09 -5.703916e-08 -1.343270e-09)
720           	(1.651192e-09 -5.819702e-08 -1.330808e-09)
740           	(1.647908e-09 -5.926177e-08 -1.314609e-09)
760           	(1.639542e-09 -6.023949e-08 -1.304482e-09)
780           	(1.628669e-09 -6.114452e-08 -1.295044e-09)
800           	(1.615633e-09 -6.199571e-08 -1.284336e-09)
820           	(1.601132e-09 -6.280800e-08 -1.274056e-09)
840           	(1.586412e-09 -6.359023e-08 -1.265418e-09)
860           	(1.572038e-09 -6.434676e-08 -1.258676e-09)
880           	(1.558609e-09 -6.507876e-08 -1.253207e-09)
900           	(1.546100e-09 -6.578670e-08 -1.248352e-09)
920           	(1.534676e-09 -6.647102e-08 -1.243688e-09)
940           	(1.524204e-09 -6.713276e-08 -1.239049e-09)
960           	(1.514901e-09 -6.777309e-08 -1.234537e-09)
980           	(1.506834e-09 -6.839344e-08 -1.229852e-09)
1000          	(1.499848e-09 -6.899605e-08 -1.224821e-09)
1020          	(1.493711e-09 -6.958281e-08 -1.219730e-09)
