# Region      : cellZone cz_solid_6
# Cells       : 1849
# Volume      : 2.145488e-03
# Time        	volIntegrateU
20            	-6.096565e-09 -4.775418e-09 1.317284e-10
40            	-5.914537e-09 -8.485657e-09 3.075387e-10
60            	-5.959491e-09 -1.218979e-08 4.303609e-10
80            	-6.052970e-09 -1.601801e-08 5.421698e-10
100           	-6.188699e-09 -2.006783e-08 6.468787e-10
120           	-6.339337e-09 -2.440399e-08 7.438370e-10
140           	-6.550830e-09 -2.913688e-08 8.059302e-10
160           	-6.882329e-09 -3.431992e-08 9.060035e-10
180           	-7.129620e-09 -3.991004e-08 9.777967e-10
200           	-7.376890e-09 -4.587050e-08 1.035940e-09
220           	-7.609978e-09 -5.215331e-08 1.081665e-09
240           	-7.820431e-09 -5.870125e-08 1.112545e-09
260           	-7.999073e-09 -6.545415e-08 1.130459e-09
280           	-8.150620e-09 -7.235636e-08 1.140806e-09
300           	-8.274122e-09 -7.935093e-08 1.151509e-09
320           	-8.358050e-09 -8.637203e-08 1.171168e-09
340           	-8.385813e-09 -9.332913e-08 1.202074e-09
360           	-8.342526e-09 -1.001148e-07 1.232180e-09
380           	-8.223094e-09 -1.066625e-07 1.248517e-09
400           	-8.028169e-09 -1.129773e-07 1.261421e-09
420           	-7.760891e-09 -1.190483e-07 1.286924e-09
440           	-7.446360e-09 -1.248170e-07 1.326248e-09
460           	-7.126910e-09 -1.302316e-07 1.369402e-09
480           	-6.836653e-09 -1.352906e-07 1.406442e-09
500           	-6.592394e-09 -1.400440e-07 1.434032e-09
520           	-6.395761e-09 -1.445647e-07 1.453085e-09
540           	-6.237877e-09 -1.489203e-07 1.466502e-09
560           	-6.107446e-09 -1.531542e-07 1.475587e-09
580           	-5.993171e-09 -1.572859e-07 1.479424e-09
600           	-5.887926e-09 -1.613183e-07 1.475987e-09
620           	-5.785958e-09 -1.652475e-07 1.463069e-09
640           	-5.682174e-09 -1.690718e-07 1.439183e-09
660           	-5.569457e-09 -1.727936e-07 1.404510e-09
680           	-5.440307e-09 -1.764167e-07 1.359745e-09
700           	-5.288869e-09 -1.799423e-07 1.306544e-09
720           	-5.109633e-09 -1.833678e-07 1.246821e-09
740           	-4.898526e-09 -1.866904e-07 1.183119e-09
760           	-4.653124e-09 -1.899105e-07 1.121740e-09
780           	-4.374696e-09 -1.930320e-07 1.077570e-09
800           	-4.081651e-09 -1.960480e-07 1.079245e-09
820           	-3.810906e-09 -1.988885e-07 1.128041e-09
840           	-3.586464e-09 -2.013998e-07 1.158090e-09
860           	-3.397669e-09 -2.034640e-07 1.140772e-09
880           	-3.220416e-09 -2.050415e-07 1.048666e-09
900           	-3.020977e-09 -2.063491e-07 9.462973e-10
920           	-2.804363e-09 -2.075267e-07 8.874917e-10
940           	-2.584674e-09 -2.085211e-07 8.613061e-10
960           	-2.376258e-09 -2.092907e-07 8.801167e-10
980           	-2.197891e-09 -2.098612e-07 9.612324e-10
1000          	-2.062451e-09 -2.102832e-07 1.070394e-09
1020          	-1.968842e-09 -2.105864e-07 1.153297e-09
1040          	-1.904074e-09 -2.107811e-07 1.198985e-09
1060          	-1.855543e-09 -2.108727e-07 1.218103e-09
1080          	-1.817070e-09 -2.108672e-07 1.223912e-09
1100          	-1.785907e-09 -2.107701e-07 1.223800e-09
1120          	-1.761595e-09 -2.105899e-07 1.221302e-09
1140          	-1.743659e-09 -2.103354e-07 1.218981e-09
1160          	-1.731456e-09 -2.100162e-07 1.219163e-09
1180          	-1.722241e-09 -2.096414e-07 1.224156e-09
1200          	-1.714598e-09 -2.092195e-07 1.231848e-09
1220          	-1.707025e-09 -2.087582e-07 1.240398e-09
1240          	-1.699883e-09 -2.082647e-07 1.249090e-09
1260          	-1.693657e-09 -2.077450e-07 1.257704e-09
1280          	-1.688704e-09 -2.072046e-07 1.266232e-09
1300          	-1.684972e-09 -2.066491e-07 1.274477e-09
1320          	-1.682127e-09 -2.060841e-07 1.282450e-09
1340          	-1.679997e-09 -2.055140e-07 1.290034e-09
1360          	-1.678610e-09 -2.049433e-07 1.297357e-09
1380          	-1.677800e-09 -2.043750e-07 1.304331e-09
1400          	-1.676999e-09 -2.038109e-07 1.310990e-09
1420          	-1.675848e-09 -2.032512e-07 1.317260e-09
1440          	-1.674677e-09 -2.026960e-07 1.323144e-09
1460          	-1.673301e-09 -2.021446e-07 1.328619e-09
1480          	-1.672292e-09 -2.015969e-07 1.333830e-09
1500          	-1.671809e-09 -2.010525e-07 1.338881e-09
1520          	-1.671298e-09 -2.005107e-07 1.343755e-09
1540          	-1.671718e-09 -1.999712e-07 1.348567e-09
1560          	-1.671997e-09 -1.994330e-07 1.353166e-09
1580          	-1.672648e-09 -1.988958e-07 1.357641e-09
1600          	-1.673299e-09 -1.983588e-07 1.361806e-09
1620          	-1.673958e-09 -1.978217e-07 1.365734e-09
1640          	-1.674232e-09 -1.972840e-07 1.369260e-09
1660          	-1.674377e-09 -1.967455e-07 1.372444e-09
1680          	-1.674299e-09 -1.962058e-07 1.375216e-09
1700          	-1.674063e-09 -1.956647e-07 1.377727e-09
1720          	-1.673816e-09 -1.951219e-07 1.380028e-09
1740          	-1.673544e-09 -1.945772e-07 1.382146e-09
1760          	-1.673267e-09 -1.940305e-07 1.384017e-09
1780          	-1.673362e-09 -1.934818e-07 1.385726e-09
1800          	-1.672985e-09 -1.929310e-07 1.387269e-09
1820          	-1.673131e-09 -1.923782e-07 1.388646e-09
1840          	-1.672715e-09 -1.918232e-07 1.389869e-09
1860          	-1.672117e-09 -1.912661e-07 1.390923e-09
1880          	-1.671513e-09 -1.907072e-07 1.391822e-09
1900          	-1.671227e-09 -1.901462e-07 1.392601e-09
1920          	-1.670303e-09 -1.895833e-07 1.393234e-09
1940          	-1.669326e-09 -1.890186e-07 1.393737e-09
1960          	-1.668552e-09 -1.884524e-07 1.394166e-09
1980          	-1.667944e-09 -1.878845e-07 1.394548e-09
2000          	-1.667135e-09 -1.873151e-07 1.394878e-09
2020          	-1.666568e-09 -1.867446e-07 1.395193e-09
2040          	-1.665884e-09 -1.861727e-07 1.395502e-09
2060          	-1.665293e-09 -1.855999e-07 1.395809e-09
2080          	-1.665033e-09 -1.850263e-07 1.396093e-09
2100          	-1.664655e-09 -1.844519e-07 1.396350e-09
2120          	-1.664039e-09 -1.838766e-07 1.396581e-09
2140          	-1.663760e-09 -1.833007e-07 1.396750e-09
2160          	-1.663422e-09 -1.827241e-07 1.396881e-09
2180          	-1.663148e-09 -1.821470e-07 1.397011e-09
2200          	-1.663180e-09 -1.815693e-07 1.397132e-09
2220          	-1.663076e-09 -1.809910e-07 1.397242e-09
2240          	-1.663254e-09 -1.804122e-07 1.397316e-09
2260          	-1.663010e-09 -1.798328e-07 1.397430e-09
2280          	-1.662853e-09 -1.792530e-07 1.397535e-09
2300          	-1.662878e-09 -1.786727e-07 1.397547e-09
2320          	-1.662857e-09 -1.780922e-07 1.397571e-09
2340          	-1.662497e-09 -1.775113e-07 1.397572e-09
2360          	-1.662377e-09 -1.769302e-07 1.397531e-09
