# Region      : cellZone cz_solid_95
# Cells       : 2119
# Volume      : 2.142662e-03
# Time        	volIntegrate(U)
20            	(1.046167e-08 -6.674232e-09 3.220307e-10)
40            	(1.101930e-08 -1.055266e-08 1.391425e-09)
60            	(1.041791e-08 -1.226768e-08 1.813558e-09)
80            	(6.965718e-09 -1.333420e-08 2.665607e-09)
100           	(6.886231e-11 -1.577818e-08 3.354161e-09)
120           	(-6.016209e-09 -1.852786e-08 1.818622e-10)
140           	(-7.624435e-09 -2.104820e-08 -3.205044e-09)
160           	(-7.207908e-09 -2.277859e-08 -4.652409e-09)
180           	(-6.187911e-09 -2.349415e-08 -4.375357e-09)
200           	(-5.361515e-09 -2.328102e-08 -3.900954e-09)
220           	(-4.741563e-09 -2.240050e-08 -3.425024e-09)
240           	(-4.292825e-09 -2.107687e-08 -3.030163e-09)
260           	(-3.966991e-09 -1.946982e-08 -2.709698e-09)
280           	(-3.730338e-09 -1.766077e-08 -2.450053e-09)
300           	(-3.557410e-09 -1.569632e-08 -2.241434e-09)
320           	(-3.425575e-09 -1.361051e-08 -2.074379e-09)
340           	(-3.317856e-09 -1.143599e-08 -1.940553e-09)
360           	(-3.221053e-09 -9.209926e-09 -1.832483e-09)
380           	(-3.126362e-09 -6.976601e-09 -1.743694e-09)
400           	(-3.028313e-09 -4.779170e-09 -1.669545e-09)
420           	(-2.925461e-09 -2.654007e-09 -1.607153e-09)
440           	(-2.818883e-09 -6.279741e-10 -1.550946e-09)
460           	(-2.712273e-09 1.275253e-09 -1.495657e-09)
480           	(-2.608391e-09 3.032242e-09 -1.434636e-09)
500           	(-2.511175e-09 4.624782e-09 -1.361812e-09)
520           	(-2.425429e-09 6.049726e-09 -1.275706e-09)
540           	(-2.353685e-09 7.322308e-09 -1.182670e-09)
560           	(-2.294947e-09 8.457447e-09 -1.090095e-09)
580           	(-2.247663e-09 9.495112e-09 -1.001991e-09)
600           	(-2.219527e-09 1.055722e-08 -9.161822e-10)
620           	(-2.191774e-09 1.174048e-08 -8.889702e-10)
640           	(-2.160743e-09 1.298902e-08 -8.603409e-10)
660           	(-2.129593e-09 1.428793e-08 -8.425254e-10)
680           	(-2.090643e-09 1.561244e-08 -8.347787e-10)
700           	(-2.046814e-09 1.693399e-08 -8.311762e-10)
720           	(-2.002185e-09 1.823576e-08 -8.299405e-10)
740           	(-1.958206e-09 1.950953e-08 -8.311137e-10)
760           	(-1.915639e-09 2.074895e-08 -8.332350e-10)
780           	(-1.873649e-09 2.195034e-08 -8.358390e-10)
800           	(-1.831451e-09 2.311054e-08 -8.381226e-10)
820           	(-1.789284e-09 2.422741e-08 -8.402488e-10)
840           	(-1.747249e-09 2.529970e-08 -8.423067e-10)
860           	(-1.706594e-09 2.632734e-08 -8.439757e-10)
880           	(-1.667876e-09 2.731169e-08 -8.454423e-10)
900           	(-1.631514e-09 2.825446e-08 -8.463599e-10)
920           	(-1.597656e-09 2.915802e-08 -8.467609e-10)
940           	(-1.566442e-09 3.002532e-08 -8.461005e-10)
960           	(-1.537247e-09 3.085812e-08 -8.446752e-10)
980           	(-1.509115e-09 3.165630e-08 -8.427825e-10)
1000          	(-1.481530e-09 3.242089e-08 -8.405257e-10)
1020          	(-1.453943e-09 3.315419e-08 -8.376321e-10)
1040          	(-1.424937e-09 3.385664e-08 -8.352549e-10)
1060          	(-1.393313e-09 3.452820e-08 -8.343255e-10)
1080          	(-1.359601e-09 3.516901e-08 -8.347675e-10)
1100          	(-1.325502e-09 3.577943e-08 -8.357702e-10)
1120          	(-1.293932e-09 3.635994e-08 -8.353112e-10)
