# Region type : faceZone fz_solid_22
# Faces  :    1736
# Area   :    1.016128e-01
# Time        	sum(phi)
20            	6.932128e-06
40            	2.108865e-06
60            	-8.196366e-07
80            	-2.782138e-06
100           	-4.199926e-06
120           	-5.320321e-06
140           	-6.279144e-06
160           	-6.460880e-06
180           	-7.670834e-06
200           	-8.769073e-06
220           	-9.736534e-06
240           	-1.052640e-05
260           	-1.109669e-05
280           	-1.146230e-05
300           	-1.132864e-05
320           	-1.046130e-05
340           	-8.545429e-06
360           	-5.201262e-06
380           	-8.060345e-07
400           	1.504292e-06
420           	-3.093866e-06
440           	-1.464450e-05
460           	-2.847532e-05
480           	-4.150882e-05
500           	-5.208415e-05
520           	-5.934044e-05
540           	-6.438291e-05
560           	-6.694854e-05
580           	-6.686819e-05
600           	-6.452606e-05
620           	-6.063296e-05
640           	-5.566992e-05
660           	-5.015952e-05
680           	-4.468008e-05
700           	-3.964685e-05
720           	-3.526670e-05
740           	-3.164831e-05
760           	-2.877148e-05
780           	-2.656247e-05
