# Region type : faceZone fz_solid_33
# Faces  :    1636
# Area   :    1.016885e-01
# Time        	sum(phi)
20            	7.277536e-05
40            	7.239362e-05
60            	7.116463e-05
80            	6.717889e-05
100           	5.965849e-05
120           	4.773726e-05
140           	2.879068e-05
160           	1.354523e-05
180           	-5.874841e-08
200           	-1.069389e-05
220           	-1.753872e-05
240           	-2.113816e-05
260           	-2.258285e-05
280           	-2.237703e-05
300           	-2.106321e-05
320           	-1.891664e-05
340           	-1.652806e-05
360           	-1.414172e-05
380           	-1.190667e-05
400           	-9.927925e-06
420           	-8.188303e-06
440           	-6.610069e-06
460           	-5.175101e-06
480           	-3.740851e-06
500           	-2.294486e-06
520           	-7.274045e-07
540           	8.566103e-07
560           	2.376367e-06
580           	3.606785e-06
600           	4.098509e-06
620           	3.878577e-06
640           	3.736864e-06
660           	4.302763e-06
680           	5.415347e-06
700           	6.706921e-06
720           	8.017039e-06
740           	9.258740e-06
760           	1.036331e-05
780           	1.131249e-05
800           	1.208286e-05
820           	1.267872e-05
840           	1.312189e-05
860           	1.342212e-05
880           	1.358359e-05
900           	1.362505e-05
920           	1.356778e-05
940           	1.344979e-05
960           	1.320059e-05
980           	1.295590e-05
1000          	1.260484e-05
