# Region      : cellZone cz_solid_72
# Cells       : 2393
# Volume      : 2.144596e-03
# Time        	volIntegrateU
20            	2.414187e-09 -8.357304e-09 2.868452e-09
40            	2.733952e-09 -1.565980e-08 4.402627e-09
60            	3.012436e-09 -2.343163e-08 5.796798e-09
80            	3.103248e-09 -3.179219e-08 6.988809e-09
100           	2.877964e-09 -4.065362e-08 7.816424e-09
120           	2.217234e-09 -4.973194e-08 8.090979e-09
140           	1.045105e-09 -5.848918e-08 7.668613e-09
160           	-1.875298e-09 -6.663912e-08 5.432146e-09
180           	-3.230205e-09 -7.334747e-08 3.010137e-09
200           	-4.338336e-09 -7.974056e-08 -1.242916e-10
220           	-4.088520e-09 -8.644889e-08 -3.023744e-09
240           	-3.021042e-09 -9.358089e-08 -4.852876e-09
260           	-1.969521e-09 -1.008239e-07 -5.635148e-09
280           	-1.214512e-09 -1.077580e-07 -5.747920e-09
300           	-7.284834e-10 -1.140647e-07 -5.511212e-09
320           	-4.222645e-10 -1.195736e-07 -5.115884e-09
340           	-2.263560e-10 -1.242167e-07 -4.665023e-09
360           	-1.040314e-10 -1.279814e-07 -4.213809e-09
380           	-2.958188e-11 -1.308942e-07 -3.794233e-09
400           	1.611194e-11 -1.330152e-07 -3.421878e-09
420           	4.550096e-11 -1.344268e-07 -3.101070e-09
440           	6.486014e-11 -1.352229e-07 -2.828664e-09
460           	7.761841e-11 -1.355028e-07 -2.600675e-09
480           	8.687371e-11 -1.353615e-07 -2.410643e-09
500           	9.686665e-11 -1.348820e-07 -2.250402e-09
520           	1.102892e-10 -1.341314e-07 -2.111210e-09
540           	1.277443e-10 -1.331615e-07 -1.984775e-09
560           	1.484591e-10 -1.320126e-07 -1.865571e-09
580           	1.710684e-10 -1.307072e-07 -1.749551e-09
600           	1.951437e-10 -1.292540e-07 -1.631631e-09
620           	2.211536e-10 -1.276526e-07 -1.507781e-09
640           	2.456725e-10 -1.258976e-07 -1.374338e-09
660           	2.600477e-10 -1.239815e-07 -1.234019e-09
680           	2.597917e-10 -1.218881e-07 -1.100097e-09
700           	2.491539e-10 -1.196097e-07 -9.858089e-10
720           	2.279458e-10 -1.171719e-07 -8.938327e-10
740           	1.994337e-10 -1.146251e-07 -8.269243e-10
760           	1.720113e-10 -1.120234e-07 -7.808665e-10
780           	1.471723e-10 -1.094044e-07 -7.486639e-10
800           	1.257084e-10 -1.067864e-07 -7.262899e-10
820           	1.080122e-10 -1.041765e-07 -7.111602e-10
840           	9.316577e-11 -1.015768e-07 -7.012088e-10
860           	8.000381e-11 -9.898760e-08 -6.949299e-10
880           	6.791272e-11 -9.640983e-08 -6.911992e-10
900           	5.648207e-11 -9.384475e-08 -6.892018e-10
920           	4.534922e-11 -9.129368e-08 -6.882539e-10
940           	3.442745e-11 -8.875755e-08 -6.877581e-10
960           	2.367880e-11 -8.623676e-08 -6.872835e-10
980           	1.301328e-11 -8.373101e-08 -6.861655e-10
1000          	2.607432e-12 -8.123942e-08 -6.836756e-10
1020          	-7.797595e-12 -7.876089e-08 -6.792099e-10
