# Region      : cellZone cz_solid_74
# Cells       : 1907
# Volume      : 2.144778e-03
# Time        	volIntegrate(U)
1020          	(-1.079512e-09 1.252978e-07 -6.941912e-10)
1040          	(-1.077697e-09 1.300461e-07 -6.861293e-10)
1060          	(-1.078764e-09 1.347627e-07 -6.821813e-10)
1080          	(-1.079809e-09 1.394406e-07 -6.814849e-10)
1100          	(-1.078898e-09 1.440678e-07 -6.818052e-10)
1120          	(-1.076652e-09 1.486343e-07 -6.817424e-10)
1140          	(-1.073778e-09 1.531344e-07 -6.810876e-10)
1160          	(-1.070551e-09 1.575658e-07 -6.796539e-10)
1180          	(-1.067012e-09 1.619270e-07 -6.776017e-10)
1200          	(-1.063167e-09 1.662171e-07 -6.750738e-10)
1220          	(-1.059293e-09 1.704357e-07 -6.722500e-10)
1240          	(-1.055587e-09 1.745830e-07 -6.690760e-10)
1260          	(-1.052004e-09 1.786605e-07 -6.657548e-10)
