# Region type : faceZone fz_solid_43
# Faces  :    1720
# Area   :    1.016703e-01
# Time        	sum(phi)
20            	1.034282e-05
40            	2.128157e-06
60            	-3.764281e-06
80            	-8.298788e-06
100           	-1.154643e-05
120           	-1.366770e-05
140           	-1.463901e-05
160           	-1.587664e-05
180           	-1.568826e-05
200           	-1.446241e-05
220           	-1.160734e-05
240           	-6.089860e-06
260           	3.374835e-06
280           	1.706372e-05
300           	3.182442e-05
320           	4.583632e-05
340           	6.193836e-05
360           	8.368290e-05
380           	1.106728e-04
400           	1.419916e-04
420           	1.762833e-04
440           	2.092835e-04
460           	2.372083e-04
480           	2.597465e-04
500           	2.769656e-04
520           	2.875331e-04
540           	2.921036e-04
560           	2.933286e-04
580           	2.934174e-04
600           	2.937199e-04
620           	2.947666e-04
640           	2.963725e-04
660           	2.982592e-04
680           	3.002200e-04
700           	3.020017e-04
720           	3.039131e-04
740           	3.058447e-04
760           	3.079385e-04
780           	3.101876e-04
800           	3.126302e-04
820           	3.151536e-04
840           	3.177966e-04
860           	3.204202e-04
880           	3.230067e-04
900           	3.254727e-04
920           	3.277934e-04
940           	3.299479e-04
960           	3.320603e-04
980           	3.341138e-04
1000          	3.362306e-04
1020          	3.383852e-04
1040          	3.405319e-04
1060          	3.426559e-04
1080          	3.447379e-04
1100          	3.467485e-04
