# Region type : faceZone fz_solid_32
# Faces  :    1822
# Area   :    1.017106e-01
# Time        	sum(phi)
20            	-2.690781e-05
40            	-3.063670e-05
60            	-3.342623e-05
80            	-3.522638e-05
100           	-3.599918e-05
120           	-3.492740e-05
140           	-3.009215e-05
160           	-2.268721e-05
180           	-1.540390e-05
200           	-6.551772e-06
220           	3.359166e-06
240           	1.370546e-05
260           	2.242154e-05
280           	2.894509e-05
300           	3.343564e-05
320           	3.591998e-05
340           	3.615498e-05
360           	3.461125e-05
380           	3.198740e-05
400           	2.886171e-05
420           	2.568093e-05
440           	2.269892e-05
460           	2.008910e-05
480           	1.783458e-05
500           	1.594359e-05
520           	1.435386e-05
540           	1.298414e-05
560           	1.172347e-05
580           	1.048863e-05
600           	9.223574e-06
620           	7.892657e-06
640           	6.507023e-06
660           	5.132661e-06
680           	3.799161e-06
700           	2.509193e-06
720           	1.276346e-06
740           	-2.157103e-07
760           	-2.200203e-06
780           	-4.091380e-06
800           	-5.512636e-06
820           	-6.896080e-06
840           	-8.589326e-06
860           	-1.055531e-05
880           	-1.266648e-05
900           	-1.475552e-05
