# Region      : cellZone cz_solid_94
# Cells       : 1882
# Volume      : 2.146020e-03
# Time        	volIntegrateU
20            	8.650656e-09 -6.572165e-09 2.318276e-09
40            	1.018764e-08 -1.122538e-08 4.077978e-09
60            	1.059333e-08 -1.439448e-08 5.353276e-09
80            	9.608417e-09 -1.601796e-08 5.728494e-09
100           	7.586758e-09 -1.682617e-08 5.107624e-09
120           	2.970458e-09 -1.815116e-08 4.397549e-09
140           	-3.046723e-09 -2.079320e-08 1.959433e-09
160           	-5.964433e-09 -2.322769e-08 -2.964834e-09
180           	-5.662494e-09 -2.640002e-08 -5.075019e-09
200           	-4.828392e-09 -2.910698e-08 -5.656654e-09
220           	-4.093848e-09 -3.135021e-08 -5.316907e-09
240           	-3.580114e-09 -3.310250e-08 -4.780578e-09
260           	-3.226045e-09 -3.433615e-08 -4.302785e-09
280           	-2.978659e-09 -3.509924e-08 -3.904826e-09
300           	-2.812221e-09 -3.545367e-08 -3.571300e-09
320           	-2.701702e-09 -3.545359e-08 -3.297075e-09
340           	-2.627193e-09 -3.513948e-08 -3.077027e-09
360           	-2.579059e-09 -3.451710e-08 -2.897049e-09
380           	-2.549227e-09 -3.356969e-08 -2.740520e-09
400           	-2.531301e-09 -3.231581e-08 -2.596832e-09
420           	-2.518867e-09 -3.081037e-08 -2.463379e-09
440           	-2.505798e-09 -2.912733e-08 -2.339264e-09
460           	-2.488794e-09 -2.734053e-08 -2.223071e-09
480           	-2.465849e-09 -2.551377e-08 -2.112464e-09
500           	-2.435031e-09 -2.370367e-08 -2.001957e-09
520           	-2.401073e-09 -2.195112e-08 -1.885347e-09
540           	-2.373855e-09 -2.026842e-08 -1.763704e-09
560           	-2.360824e-09 -1.864625e-08 -1.641870e-09
580           	-2.373785e-09 -1.706982e-08 -1.519626e-09
600           	-2.409341e-09 -1.551661e-08 -1.406987e-09
620           	-2.457667e-09 -1.395613e-08 -1.326142e-09
640           	-2.491129e-09 -1.241081e-08 -1.258372e-09
660           	-2.560966e-09 -1.086444e-08 -1.184422e-09
680           	-2.632909e-09 -9.296871e-09 -1.132506e-09
700           	-2.699137e-09 -7.753004e-09 -1.081617e-09
720           	-2.756948e-09 -6.269471e-09 -1.031130e-09
740           	-2.805690e-09 -4.873275e-09 -9.813790e-10
760           	-2.846053e-09 -3.575006e-09 -9.342718e-10
780           	-2.878078e-09 -2.372151e-09 -8.899933e-10
800           	-2.901888e-09 -1.258319e-09 -8.489046e-10
820           	-2.917498e-09 -2.264015e-10 -8.110678e-10
840           	-2.925771e-09 7.308724e-10 -7.763613e-10
860           	-2.927333e-09 1.621511e-09 -7.452753e-10
880           	-2.923039e-09 2.455285e-09 -7.181341e-10
900           	-2.913730e-09 3.242195e-09 -6.954671e-10
920           	-2.900220e-09 3.992448e-09 -6.778610e-10
940           	-2.883017e-09 4.715211e-09 -6.650946e-10
960           	-2.862625e-09 5.418691e-09 -6.567486e-10
980           	-2.839290e-09 6.108265e-09 -6.524607e-10
1000          	-2.812984e-09 6.785258e-09 -6.521197e-10
1020          	-2.783969e-09 7.446543e-09 -6.556946e-10
1040          	-2.752736e-09 8.085341e-09 -6.647783e-10
1060          	-2.719385e-09 8.692447e-09 -6.813188e-10
1080          	-2.686481e-09 9.253190e-09 -7.058296e-10
1100          	-2.655822e-09 9.753692e-09 -7.348838e-10
