# Region      : cellZone cz_solid_87
# Cells       : 2109
# Volume      : 2.146177e-03
# Time        	volIntegrate(U)
20            	(-4.564151e-10 -1.911192e-09 8.090645e-10)
40            	(-1.155151e-09 -3.036759e-09 1.292370e-09)
60            	(-1.908557e-09 -3.740902e-09 1.748189e-09)
80            	(-2.708253e-09 -3.846659e-09 2.260623e-09)
100           	(-3.475276e-09 -3.330285e-09 2.770777e-09)
120           	(-4.220108e-09 -2.215879e-09 3.301451e-09)
140           	(-4.915614e-09 -4.658882e-10 3.830583e-09)
160           	(-6.439669e-09 2.178588e-09 4.827473e-09)
180           	(-6.345541e-09 5.996255e-09 5.095109e-09)
200           	(-6.111149e-09 1.059246e-08 5.346386e-09)
220           	(-5.618676e-09 1.579735e-08 5.517340e-09)
240           	(-4.866041e-09 2.132493e-08 5.632962e-09)
260           	(-3.840176e-09 2.668463e-08 5.694541e-09)
280           	(-2.572635e-09 3.144412e-08 5.747813e-09)
300           	(-1.219486e-09 3.535010e-08 5.805103e-09)
320           	(2.312633e-11 3.823453e-08 5.836530e-09)
340           	(1.017767e-09 4.003710e-08 5.839431e-09)
360           	(1.725060e-09 4.093796e-08 5.818117e-09)
380           	(2.178205e-09 4.121041e-08 5.791687e-09)
400           	(2.447058e-09 4.116213e-08 5.765161e-09)
420           	(2.615310e-09 4.102451e-08 5.746239e-09)
440           	(2.755607e-09 4.093054e-08 5.741959e-09)
460           	(2.911244e-09 4.092369e-08 5.753039e-09)
480           	(3.090645e-09 4.098024e-08 5.774351e-09)
500           	(3.284407e-09 4.105266e-08 5.800399e-09)
520           	(3.479660e-09 4.109254e-08 5.827661e-09)
540           	(3.662700e-09 4.106337e-08 5.854736e-09)
560           	(3.825452e-09 4.094595e-08 5.879092e-09)
580           	(3.966990e-09 4.072790e-08 5.899130e-09)
600           	(4.088215e-09 4.039683e-08 5.913847e-09)
620           	(4.190708e-09 3.994300e-08 5.923432e-09)
640           	(4.277699e-09 3.936359e-08 5.926885e-09)
660           	(4.349775e-09 3.865616e-08 5.923770e-09)
680           	(4.407966e-09 3.782120e-08 5.914702e-09)
700           	(4.454015e-09 3.686084e-08 5.901687e-09)
720           	(4.488721e-09 3.578035e-08 5.887608e-09)
740           	(4.511976e-09 3.459114e-08 5.871767e-09)
760           	(4.531336e-09 3.332334e-08 5.853754e-09)
780           	(4.548752e-09 3.197505e-08 5.841828e-09)
800           	(4.543915e-09 3.054303e-08 5.832871e-09)
820           	(4.539213e-09 2.905858e-08 5.825050e-09)
840           	(4.535848e-09 2.753309e-08 5.820804e-09)
860           	(4.535183e-09 2.597892e-08 5.816140e-09)
880           	(4.539750e-09 2.440313e-08 5.810271e-09)
900           	(4.547933e-09 2.280724e-08 5.803190e-09)
920           	(4.557681e-09 2.118935e-08 5.795054e-09)
940           	(4.567907e-09 1.954698e-08 5.786294e-09)
960           	(4.578159e-09 1.787805e-08 5.777334e-09)
980           	(4.588115e-09 1.618132e-08 5.768350e-09)
1000          	(4.597561e-09 1.445632e-08 5.759355e-09)
1020          	(4.606417e-09 1.270313e-08 5.750302e-09)
1040          	(4.614520e-09 1.092212e-08 5.741144e-09)
1060          	(4.621812e-09 9.113995e-09 5.731877e-09)
1080          	(4.628315e-09 7.279723e-09 5.722478e-09)
1100          	(4.633911e-09 5.420265e-09 5.713122e-09)
1120          	(4.638392e-09 3.536392e-09 5.704070e-09)
1140          	(4.641511e-09 1.629410e-09 5.695359e-09)
