# Region type : faceZone fz_solid_1
# Faces  :    1722
# Area   :    1.016518e-01
# Time        	sum(phi)
20            	3.766572e-05
40            	3.981469e-05
60            	4.066753e-05
80            	4.097980e-05
100           	4.133344e-05
120           	4.166349e-05
140           	4.232038e-05
160           	4.290736e-05
180           	4.136970e-05
200           	3.772207e-05
220           	3.536343e-05
240           	2.994168e-05
260           	2.506873e-05
280           	2.262978e-05
300           	2.041671e-05
320           	1.880572e-05
340           	1.782527e-05
360           	1.694508e-05
380           	1.604348e-05
400           	1.499845e-05
420           	1.393429e-05
440           	1.370313e-05
460           	1.522242e-05
480           	1.882245e-05
500           	2.323263e-05
520           	2.481694e-05
540           	1.854562e-05
560           	5.849512e-06
580           	-5.871103e-06
600           	-1.452838e-05
620           	-2.081175e-05
640           	-2.533865e-05
660           	-2.843628e-05
680           	-3.045229e-05
700           	-3.135312e-05
720           	-3.134107e-05
740           	-3.082050e-05
760           	-2.986347e-05
780           	-2.889221e-05
800           	-2.793759e-05
820           	-2.716607e-05
840           	-2.647170e-05
860           	-2.573483e-05
880           	-2.498255e-05
900           	-2.420930e-05
